,Adelie Land (France)_y,Afghanistan_y,Albania_y,Algeria_y,"Americas, nfd_y",Andorra_y,Angola_y,Anguilla_y,"Antarctica, nfd_y",Antigua and Barbuda_y,Argentina_y,Argentinian Antarctic Territory_y,Armenia_y,Aruba_y,At sea_y,Australia_y,"Australia (includes External Territories), nfd_y",Australian Antarctic Territory_y,"Australian External Territories, nec_y",Austria_y,Azerbaijan_y,Bahamas_y,Bahrain_y,Bangladesh_y,Barbados_y,Belarus_y,Belgium_y,Belize_y,Benin_y,Bermuda_y,Bhutan_y,Bosnia and Herzegovina_y,Botswana_y,Brazil_y,British Antarctic Territory_y,Brunei Darussalam_y,Bulgaria_y,Burkina Faso_y,Burundi_y,Cambodia_y,Cameroon_y,Canada_y,"Caribbean, nfd_y",Cayman Islands_y,Central African Republic_y,"Central America, nfd_y","Central Asia, nfd_y","Central and West Africa, nfd_y",Chad_y,Chile_y,Chilean Antarctic Territory_y,"Chinese Asia (includes Mongolia), nfd_y",Colombia_y,Comoros_y,"Congo, Democratic Republic of_y",Cook Islands_y,Costa Rica_y,Croatia_y,Cuba_y,Cyprus_y,Czech Republic_y,Denmark_y,Djibouti_y,Dominica_y,Dominican Republic_y,"Eastern Europe, nfd_y",Ecuador_y,Egypt_y,El Salvador_y,England_y,Equatorial Guinea_y,Eritrea_y,Estonia_y,Ethiopia_y,Falkland Islands_y,Fiji_y,Finland_y,France_y,French Guiana_y,French Polynesia_y,Gabon_y,Gambia_y,Gaza Strip and West Bank_y,Georgia_y,Germany_y,Ghana_y,Gibraltar_y,Greece_y,Greenland_y,Grenada_y,Guadeloupe_y,Guam_y,Guatemala_y,Guinea_y,Guinea-Bissau_y,Guyana_y,Haiti_y,Holy See_y,Honduras_y,Hong Kong (SAR of China)_y,Hungary_y,Iceland_y,Inadequately described_y_2,India_y,Indonesia_y,Iran_y,Iraq_y,Ireland_y,Isle of Man_y,Israel_y,Italy_y,Jamaica_y,Japan_y,"Japan and the Koreas, nfd_y",Jordan_y,Kazakhstan_y,Kenya_y,Kiribati_y,"Korea, Democratic People's Republic of (North)_y","Korea, Republic of (South)_y",Kuwait_y,Laos_y,Latvia_y,Lebanon_y,Lesotho_y,Liberia_y,Libya_y,Liechtenstein_y,Lithuania_y,Luxembourg,Macau (SAR of China)_y,Madagascar_y,"Mainland South-East Asia, nfd_y",Malawi_y,Malaysia_y,Maldives_y,Mali_y,Malta_y,"Maritime South-East Asia, nfd_y",Marshall Islands_y,Martinique_y,Mauritania_y,Mauritius_y,Mayotte_y,"Melanesia, nfd_y",Mexico_y,"Micronesia, Federated States of_y","Micronesia, nfd_y","Middle East, nfd_y",Moldova_y,Monaco_y,Mongolia_y,Montenegro_y,Montserrat_y,Morocco_y,Mozambique_y,Namibia_y,Nauru_y,Nepal_y,Netherlands_y,New Caledonia_y,New Zealand_y,Nicaragua_y,Niger_y,Nigeria_y,Niue_y,Norfolk Island_y,"North Africa and the Middle East, nfd_y","North Africa, nfd_y","North-East Asia, nfd_y","North-West Europe, nfd_y","Northern America, nfd_y","Northern Europe, nfd_y",Northern Ireland_y,Northern Mariana Islands_y,Norway_y,Not stated_y_3,"Oceania and Antarctica, nfd_y",Oman_y,Pakistan_y,Palau_y,Panama_y,Papua New Guinea_y,Paraguay_y,Peru_y,Philippines_y,Poland_y,"Polynesia (excludes Hawaii), nec_y","Polynesia (excludes Hawaii), nfd_y",Portugal_y,Puerto Rico_y,Qatar_y,Queen Maud Land (Norway)_y,Romania_y,Ross Dependency (New Zealand)_y,Russian Federation_y,Rwanda_y,Samoa_y,"Samoa, American_y",San Marino_y,Saudi Arabia_y,Scotland_y,Senegal_y,Serbia_y,Seychelles_y,Sierra Leone_y,Singapore_y,Slovakia_y,Slovenia_y,Solomon Islands_y,Somalia_y,South Africa_y,"South America, nec_y","South America, nfd_y","South Eastern Europe, nfd_y","South-East Asia, nfd_y","Southern Asia, nfd_y","Southern Europe, nfd_y","Southern and Central Asia, nfd_y","Southern and East Africa, nec_y","Southern and East Africa, nfd_y","Southern and Eastern Europe, nfd_y",Spain_y,Sri Lanka_y,St Helena_y,St Kitts and Nevis_y,St Lucia_y,St Pierre and Miquelon_y,St Vincent and the Grenadines_y,"Sub-Saharan Africa, nfd_y",Sudan_y,Suriname_y,Swaziland_y,Sweden_y,Switzerland_y,Syria_y,Taiwan_y,Tajikistan_y,Tanzania_y,Thailand_y,Togo_y,Tokelau_y,Tonga_y,Trinidad and Tobago_y,Tunisia_y,Turkey_y,Turkmenistan_y,Turks and Caicos Islands_y,Tuvalu_y,Uganda_y,Ukraine_y,United Arab Emirates_y,United States of America_y,Uruguay_y,Uzbekistan_y,Vanuatu_y,"Virgin Islands, British_y","Virgin Islands, United States_y",Wales_y,Wallis and Futuna_y,"Western Europe, nfd_y",Western Sahara_y,Yemen_y,Zambia_y,Zimbabwe_y
131,0.0,93.0,69.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,117.0,0.0,5.0,0.0,0.0,86912.0,0.0,0.0,0.0,59.0,9.0,0.0,12.0,357.0,6.0,11.0,30.0,0.0,0.0,0.0,17.0,162.0,9.0,110.0,0.0,16.0,33.0,0.0,0.0,95.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,295.0,0.0,12.0,23.0,0.0,370.0,15.0,285.0,21.0,23.0,0.0,0.0,3.0,19.0,19.0,362.0,32.0,2815.0,0.0,25.0,21.0,90.0,0.0,195.0,32.0,235.0,0.0,0.0,0.0,0.0,17.0,9.0,437.0,46.0,0.0,4552.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,325.0,58.0,0.0,99.0,4565.0,295.0,578.0,328.0,466.0,4.0,37.0,6132.0,9.0,296.0,0.0,45.0,3.0,127.0,0.0,0.0,184.0,72.0,26.0,30.0,1171.0,0.0,5.0,103.0,0.0,10.0,0.0,16.0,0.0,0.0,7.0,912.0,6.0,0.0,355.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,65.0,0.0,0.0,3.0,4.0,0.0,12.0,18.0,0.0,32.0,11.0,6.0,4.0,864.0,176.0,5.0,2193.0,3.0,0.0,62.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,22.0,10964.0,0,41.0,547.0,0.0,0.0,66.0,0.0,59.0,920.0,213.0,0.0,0.0,124.0,0.0,14.0,0.0,73.0,0.0,66.0,0.0,54.0,0.0,0.0,916.0,424.0,3.0,177.0,16.0,20.0,301.0,7.0,51.0,14.0,319.0,344.0,0.0,0.0,159.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,163.0,838.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,71.0,66.0,135.0,237.0,0.0,29.0,407.0,3.0,0.0,17.0,4.0,7.0,249.0,0.0,0.0,0.0,27.0,31.0,52.0,558.0,20.0,3.0,4.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,31.0,85.0
132,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,35616.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,9.0,15.0,0.0,0.0,0.0,4.0,0.0,27.0,4.0,1695.0,0.0,0.0,0.0,5.0,0.0,30.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,15.0,0.0,18.0,132.0,18.0,7.0,7.0,68.0,0.0,0.0,158.0,0.0,7.0,0.0,0.0,0.0,11.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,306.0,0.0,440.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,4534.0,0,0.0,3.0,0.0,0.0,30.0,0.0,0.0,175.0,37.0,0.0,0.0,15.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,236.0,0.0,11.0,0.0,0.0,17.0,0.0,7.0,0.0,0.0,99.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,30.0,0.0,31.0,0.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,81.0,0.0,0.0,3.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,17.0
133,0.0,149.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,8.0,0.0,0.0,95934.0,0.0,0.0,0.0,128.0,6.0,0.0,7.0,39.0,0.0,16.0,35.0,0.0,0.0,0.0,0.0,208.0,7.0,28.0,0.0,7.0,27.0,0.0,0.0,96.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,43.0,0.0,6.0,85.0,3.0,286.0,0.0,67.0,52.0,46.0,0.0,0.0,0.0,33.0,0.0,164.0,26.0,7506.0,0.0,0.0,8.0,13.0,0.0,291.0,25.0,104.0,0.0,0.0,0.0,0.0,10.0,14.0,789.0,16.0,5.0,472.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,4.0,0.0,0.0,0.0,154.0,127.0,5.0,114.0,1715.0,160.0,73.0,26.0,446.0,3.0,38.0,601.0,0.0,75.0,0.0,6.0,16.0,60.0,3.0,0.0,66.0,16.0,8.0,34.0,137.0,0.0,3.0,9.0,0.0,25.0,0.0,3.0,0.0,0.0,3.0,323.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,22.0,0.0,0.0,0.0,17.0,0.0,0.0,3.0,0.0,4.0,5.0,10.0,14.0,21.0,694.0,0.0,3142.0,0.0,0.0,67.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,15.0,9355.0,0,10.0,102.0,0.0,0.0,82.0,0.0,47.0,1076.0,342.0,0.0,0.0,31.0,0.0,3.0,0.0,120.0,0.0,209.0,0.0,92.0,0.0,0.0,40.0,1273.0,0.0,152.0,22.0,23.0,136.0,38.0,50.0,0.0,0.0,861.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,49.0,591.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,3.0,0.0,44.0,62.0,28.0,65.0,0.0,7.0,270.0,0.0,0.0,27.0,6.0,3.0,96.0,0.0,0.0,0.0,4.0,138.0,22.0,386.0,50.0,20.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,18.0,186.0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9118.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,35.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0,13.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,21.0,0.0,3.0,82025.0,0.0,0.0,0.0,168.0,33.0,3.0,9.0,131.0,4.0,267.0,93.0,0.0,0.0,0.0,0.0,77.0,9.0,173.0,0.0,19.0,36.0,0.0,0.0,65.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,188.0,0.0,3.0,8.0,0.0,183.0,3.0,194.0,81.0,39.0,0.0,0.0,3.0,147.0,14.0,305.0,20.0,3882.0,0.0,3.0,17.0,35.0,0.0,115.0,33.0,572.0,0.0,0.0,0.0,0.0,28.0,41.0,860.0,19.0,0.0,2076.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,573.0,438.0,3.0,992.0,6258.0,462.0,210.0,53.0,656.0,0.0,2159.0,1077.0,7.0,673.0,0.0,9.0,67.0,86.0,3.0,0.0,706.0,30.0,12.0,80.0,165.0,0.0,0.0,13.0,0.0,90.0,0.0,27.0,0.0,0.0,4.0,1117.0,3.0,0.0,83.0,0.0,0.0,0.0,0.0,242.0,0.0,0.0,55.0,0.0,0.0,4.0,171.0,0.0,9.0,19.0,0.0,47.0,0.0,3.0,3.0,270.0,242.0,9.0,2115.0,3.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,20.0,7102.0,0,6.0,144.0,0.0,4.0,60.0,0.0,46.0,710.0,1440.0,0.0,0.0,39.0,0.0,0.0,0.0,258.0,0.0,1284.0,0.0,23.0,0.0,0.0,28.0,510.0,3.0,204.0,26.0,0.0,484.0,47.0,20.0,6.0,6.0,3213.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,75.0,954.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,95.0,98.0,15.0,233.0,7.0,11.0,354.0,0.0,0.0,6.0,10.0,3.0,118.0,0.0,0.0,0.0,14.0,1340.0,50.0,982.0,21.0,132.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,3.0,24.0,158.0
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16174.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,449.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,5.0,35.0,7.0,5.0,0.0,14.0,0.0,0.0,18.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,1885.0,0,0.0,9.0,0.0,0.0,6.0,0.0,3.0,95.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,25.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,20.0
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,18223.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,5.0,8.0,5.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,763.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,7.0,27.0,0.0,0.0,0.0,43.0,0.0,0.0,53.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,1437.0,0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,30.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,6.0,0.0,0.0,10.0,0.0,9.0,0.0,0.0,32.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,10.0
138,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,93326.0,0.0,0.0,0.0,40.0,0.0,0.0,4.0,49.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,3.0,9.0,0.0,0.0,8.0,0.0,5.0,9.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,34.0,0.0,21.0,4.0,11.0,0.0,0.0,0.0,4.0,0.0,57.0,6.0,1940.0,0.0,0.0,0.0,12.0,0.0,62.0,13.0,31.0,0.0,0.0,0.0,0.0,3.0,0.0,250.0,3.0,5.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,46.0,27.0,0.0,25.0,701.0,66.0,48.0,21.0,133.0,5.0,0.0,160.0,0.0,32.0,0.0,0.0,0.0,19.0,0.0,0.0,49.0,21.0,5.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,40.0,246.0,0.0,736.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,8.0,8338.0,0,6.0,59.0,0.0,0.0,51.0,0.0,3.0,402.0,23.0,0.0,0.0,6.0,0.0,0.0,0.0,12.0,0.0,21.0,0.0,11.0,0.0,0.0,24.0,308.0,0.0,9.0,5.0,0.0,49.0,4.0,10.0,11.0,3.0,233.0,0.0,0.0,23.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,16.0,25.0,0.0,49.0,0.0,4.0,407.0,0.0,0.0,9.0,0.0,0.0,15.0,0.0,0.0,0.0,4.0,12.0,9.0,180.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,5.0,36.0
139,0.0,4804.0,129.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,196.0,0.0,39.0,0.0,0.0,54476.0,0.0,0.0,0.0,86.0,14.0,0.0,19.0,552.0,4.0,18.0,20.0,0.0,0.0,0.0,0.0,1566.0,8.0,23.0,0.0,8.0,61.0,0.0,21.0,6865.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,571.0,0.0,0.0,55.0,0.0,11.0,400.0,0.0,860.0,0.0,215.0,42.0,17.0,0.0,0.0,5.0,19.0,5.0,420.0,180.0,1718.0,0.0,116.0,8.0,426.0,0.0,634.0,19.0,91.0,0.0,0.0,0.0,5.0,48.0,9.0,524.0,29.0,0.0,1769.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,428.0,193.0,5.0,150.0,12413.0,633.0,913.0,321.0,180.0,0.0,56.0,1763.0,0.0,134.0,0.0,27.0,10.0,209.0,0.0,0.0,372.0,50.0,172.0,17.0,600.0,0.0,47.0,11.0,0.0,10.0,0.0,19.0,5.0,0.0,10.0,1442.0,18.0,0.0,275.0,0.0,0.0,0.0,0.0,1330.0,0.0,0.0,5.0,0.0,0.0,0.0,15.0,0.0,5.0,27.0,0.0,21.0,11.0,4.0,9.0,184.0,371.0,0.0,2237.0,4.0,0.0,69.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,12.0,9811.0,0,23.0,2108.0,0.0,0.0,37.0,0.0,61.0,2095.0,699.0,0.0,0.0,107.0,0.0,17.0,0.0,372.0,0.0,145.0,15.0,415.0,0.0,0.0,142.0,386.0,3.0,588.0,96.0,49.0,280.0,21.0,66.0,5.0,166.0,414.0,0.0,0.0,692.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,57.0,6366.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,0.0,9.0,37.0,89.0,192.0,3.0,33.0,1182.0,0.0,0.0,44.0,7.0,10.0,745.0,0.0,0.0,0.0,14.0,148.0,132.0,177.0,82.0,16.0,5.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,30.0,136.0
140,0.0,515.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,179939.0,0.0,0.0,0.0,213.0,0.0,6.0,10.0,97.0,0.0,4.0,52.0,0.0,0.0,4.0,6.0,433.0,3.0,65.0,0.0,3.0,48.0,0.0,7.0,56.0,4.0,296.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,43.0,0.0,38.0,4.0,4.0,1338.0,0.0,74.0,43.0,59.0,0.0,0.0,0.0,26.0,4.0,139.0,10.0,7955.0,0.0,3.0,9.0,45.0,0.0,123.0,61.0,154.0,0.0,0.0,0.0,0.0,6.0,0.0,1337.0,16.0,10.0,462.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,199.0,181.0,9.0,83.0,2317.0,229.0,464.0,227.0,554.0,8.0,17.0,1640.0,9.0,139.0,0.0,12.0,4.0,66.0,6.0,0.0,151.0,22.0,57.0,36.0,106.0,0.0,29.0,25.0,0.0,64.0,0.0,0.0,0.0,0.0,8.0,512.0,3.0,0.0,344.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,15.0,0.0,0.0,0.0,5.0,0.0,5.0,19.0,0.0,17.0,0.0,6.0,10.0,103.0,1379.0,0.0,2281.0,3.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,0.0,39.0,15505.0,0,17.0,397.0,0.0,0.0,111.0,0.0,29.0,1270.0,419.0,0.0,0.0,115.0,0.0,6.0,0.0,37.0,0.0,74.0,0.0,32.0,0.0,0.0,72.0,1374.0,0.0,379.0,4.0,6.0,257.0,17.0,159.0,0.0,9.0,638.0,0.0,0.0,478.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,256.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,5.0,57.0,58.0,17.0,68.0,0.0,22.0,554.0,0.0,0.0,22.0,16.0,0.0,147.0,0.0,0.0,0.0,14.0,92.0,45.0,607.0,13.0,3.0,8.0,0.0,0.0,286.0,0.0,0.0,0.0,3.0,31.0,153.0
