,1101,1502,2100,2201,2304,2308,3104,3105,3200,3202,3206,3207,3307,4102,4204,4208,4215,5102,5104,5105,5202,5203,5204,5205,6101,6203,7103,8102,8104,9225,V,Z,region
1104,10205,17,605,76,52,29,58,11,3,0,4,7,14,5,0,0,0,0,24,16,10,29,24,20,33,24,82,47,90,77,170,468,305041132
1105,4111,9,260,38,29,16,24,3,3,0,0,3,8,0,0,0,3,0,32,10,16,50,46,27,90,14,106,30,60,58,120,396,305041133
1106,7254,9,498,33,46,42,28,3,0,0,3,8,12,3,0,0,3,0,11,3,19,24,11,12,20,12,30,31,83,76,69,243,305041134
1107,7029,18,527,117,60,49,74,3,8,0,6,10,31,3,0,4,0,0,28,12,25,45,42,19,54,16,80,56,105,93,130,443,305041135
1108,4089,7,307,35,30,20,34,0,0,0,0,5,6,3,4,3,0,0,11,6,3,8,5,12,27,15,27,21,37,40,75,259,305041136
1109,6534,26,468,60,55,30,23,0,5,0,3,5,11,3,8,0,4,6,29,36,66,166,78,98,404,72,192,69,116,132,320,613,305041137
1110,4169,6,275,15,40,22,7,3,0,0,0,0,3,3,0,0,0,0,12,5,6,9,30,6,9,8,23,15,21,34,91,172,306011138
1111,7937,15,1231,35,175,67,50,16,17,0,3,13,17,13,3,0,9,8,20,10,9,29,31,10,25,9,20,63,91,107,941,779,306011139
1112,2701,4,242,6,20,24,6,0,0,0,0,0,6,0,0,0,0,0,4,4,9,3,10,3,3,3,4,18,21,18,78,153,306011140
1113,8909,23,756,32,119,61,35,10,0,0,0,3,16,3,3,3,0,0,32,0,21,24,36,11,23,20,37,52,46,123,163,498,306011141
1114,7802,33,812,36,132,69,43,8,11,3,0,3,16,5,0,0,7,0,28,11,28,18,89,10,32,26,49,32,72,109,506,789,306011142
1115,4318,9,432,25,83,35,23,3,0,0,0,0,8,3,0,3,3,0,16,3,11,9,28,9,6,0,21,30,33,32,162,472,306011143
1116,5745,0,188,9,23,18,25,3,6,3,0,7,3,0,0,0,0,0,62,7,8,18,68,4,8,3,19,14,10,24,47,463,306021144
1117,7507,37,854,48,131,58,81,14,14,4,3,14,22,10,0,6,5,5,38,61,38,44,116,10,145,179,207,67,67,66,5221,3449,306021145
1118,6177,10,300,20,51,24,57,0,12,0,0,7,8,3,0,0,6,0,25,7,5,15,99,3,20,9,19,16,22,18,94,544,306021146
1119,7858,14,278,11,29,28,45,6,6,0,0,3,0,0,0,0,0,0,44,4,14,14,47,3,0,0,19,14,27,34,59,691,306021147
1120,6550,0,282,3,50,15,56,0,6,0,6,0,12,0,0,0,0,0,6,3,12,11,30,3,12,3,42,11,21,6,92,442,306021148
1121,6596,13,286,16,71,16,48,6,0,3,0,10,4,6,0,0,0,0,23,13,24,10,162,11,40,35,44,19,24,20,109,683,306021149
1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306021150
1123,4096,13,184,5,44,16,15,3,3,0,0,0,4,0,0,0,0,3,16,10,10,6,98,0,23,31,12,9,12,8,66,553,306021151
1124,3492,12,203,11,36,17,15,0,6,0,0,6,10,0,0,0,0,4,21,7,17,14,98,0,26,19,38,8,20,11,424,732,306021152
1125,5837,18,294,13,32,28,22,6,0,7,0,0,4,0,0,0,0,0,49,16,15,22,148,6,35,23,49,25,16,19,70,414,306021153
1126,3877,7,228,17,49,11,42,0,0,4,0,3,19,4,0,0,0,3,18,18,18,13,143,6,49,77,50,24,18,17,95,894,306021154
1127,3345,8,162,6,43,20,18,3,0,3,0,3,6,0,0,0,0,0,24,3,8,5,61,3,4,10,6,6,13,9,38,356,306021155
1128,5784,20,460,20,64,21,29,3,6,0,4,3,16,6,4,4,0,0,17,6,17,27,44,6,13,6,25,33,35,33,119,499,306021156
1129,3695,9,173,10,19,14,40,0,3,7,0,0,3,0,0,3,0,0,24,3,6,6,130,0,10,8,16,7,14,3,124,675,306021157
1130,3461,0,131,0,22,10,56,11,6,0,0,0,3,0,0,0,0,0,14,0,11,11,19,6,0,0,5,6,13,7,31,301,306031158
1131,7505,17,211,9,31,22,192,20,10,7,0,14,0,0,0,0,0,7,30,0,5,6,85,4,14,11,208,15,18,25,119,523,306031159
1132,6694,3,215,12,36,32,88,25,6,0,0,0,3,3,0,0,0,0,6,3,0,3,28,4,0,3,56,10,21,8,126,345,306031160
1133,9080,5,453,21,65,50,115,22,0,0,3,7,6,0,0,0,0,0,6,7,16,15,78,0,6,13,177,20,30,44,402,716,306031161
1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,306031162
1135,2390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306031163
1136,5143,4,349,17,77,51,48,4,0,0,0,6,12,0,0,0,0,0,11,0,5,10,21,3,11,3,4,20,38,19,372,513,306041164
1137,5587,3,722,47,98,44,69,7,3,6,3,10,27,12,0,0,6,3,18,20,13,14,27,3,20,21,31,40,65,37,2204,1237,306041165
1138,8285,6,405,24,82,37,120,0,6,3,0,0,12,3,0,0,3,0,19,3,18,15,49,4,21,26,14,20,30,23,148,573,306051166
1139,4451,6,235,10,40,27,22,3,0,0,0,0,3,3,0,0,0,0,5,0,6,3,21,3,3,0,6,10,12,19,46,357,306051167
1140,3011,0,315,4,83,43,14,0,6,0,0,4,5,3,0,0,3,0,10,0,23,7,16,7,6,0,7,17,39,13,41,317,306051168
1141,6562,6,390,11,93,59,39,3,0,0,0,0,6,0,0,3,0,0,3,0,11,6,23,0,6,0,7,15,37,14,130,466,306051169
1142,8162,10,228,15,44,28,458,4,11,0,0,17,3,0,3,0,6,0,19,6,11,6,49,0,14,3,42,10,15,30,110,610,306051170
1143,4382,0,75,6,12,8,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,8,0,4,0,0,6,6,40,32,297,307011171
1144,6683,6,151,31,14,16,5,6,0,0,0,3,5,6,3,3,0,0,6,0,7,12,45,3,6,0,21,19,12,31,62,677,307011172
1145,5573,7,74,4,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42,0,4,8,6,3,10,49,27,572,307011173
1146,3607,3,75,9,7,8,16,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,34,0,0,0,6,6,6,23,29,248,307011174
1147,3528,0,64,5,13,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,6,13,4,6,0,0,9,0,25,31,298,307011175
1148,5754,4,106,7,7,12,3,3,3,0,0,0,3,0,0,0,0,0,3,0,6,4,152,6,28,0,12,12,7,46,66,852,307011176
1149,5876,4,121,6,14,11,6,0,0,0,0,6,0,0,0,0,0,0,5,0,0,3,11,0,8,0,0,6,14,12,42,496,307011177
1150,3544,0,105,4,15,15,4,6,3,3,0,0,0,0,0,0,0,0,0,0,3,3,30,3,0,0,0,3,10,3,15,257,307011178
1151,6719,3,284,5,36,22,3,0,0,0,0,3,0,0,0,0,0,0,0,0,8,6,23,0,0,0,7,8,27,13,19,530,307021179
1152,6390,0,151,8,13,16,0,0,0,0,0,0,0,0,5,6,0,0,7,0,0,0,36,7,3,0,5,0,3,25,8,453,307021180
1153,2526,0,55,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,55,0,3,0,0,3,0,15,19,204,307021181
1154,4575,0,87,9,14,18,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,13,0,21,3,0,0,7,15,11,207,307021182
1155,14131,22,249,21,37,22,3,3,3,0,3,0,6,3,4,3,0,0,0,0,8,3,146,0,13,0,28,9,24,113,59,1560,307021183
1156,3794,3,147,6,11,20,4,3,0,0,0,0,0,3,0,0,0,0,3,0,0,6,38,3,4,0,3,5,3,6,7,182,307031184
1157,3517,0,133,3,10,13,4,0,3,0,0,0,0,0,0,0,0,0,4,0,0,7,23,4,6,0,0,4,5,7,13,132,307031185
1158,3641,6,150,0,28,27,0,3,3,0,0,0,3,0,0,0,0,0,0,0,3,13,13,3,0,0,0,7,12,7,14,235,307031186
1159,4280,9,179,4,32,37,182,0,12,0,6,0,4,0,0,0,0,0,5,0,0,0,18,0,10,12,16,8,10,8,30,217,307031187
1160,4391,6,254,9,25,42,87,3,9,0,5,0,7,3,0,0,0,0,4,0,0,0,5,0,6,7,10,9,18,16,65,232,307031188
1161,12841,12,338,22,44,35,10,3,6,3,0,3,6,3,0,7,3,3,4,0,6,9,78,7,10,16,19,15,25,30,62,713,307031189
1162,7597,11,147,7,10,14,3,0,0,3,0,3,0,0,0,0,0,0,0,0,4,0,33,6,0,0,6,10,9,36,44,705,308011190
1163,8890,7,327,20,43,37,3,3,0,0,0,0,6,0,0,0,0,0,0,0,6,9,29,7,3,3,11,15,29,71,89,1450,308011191
1164,10662,34,273,18,28,11,8,0,0,0,0,6,3,0,0,0,4,0,18,3,14,8,183,11,16,13,70,25,31,133,100,1310,308011192
1165,4921,3,297,9,40,19,3,3,8,0,0,0,7,0,0,0,0,3,5,0,0,3,19,0,4,0,9,15,23,23,219,391,308021193
1166,8278,0,156,10,20,24,10,3,0,0,0,3,4,0,0,0,0,0,3,3,3,8,35,3,7,0,6,12,9,28,98,485,308021194
1167,4917,16,92,3,8,27,7,0,3,3,0,0,0,0,0,0,3,0,10,114,3,11,44,0,37,17,24,9,7,33,18,355,308021195
1168,7670,9,419,21,38,44,3,0,3,3,3,0,3,0,0,0,0,0,8,0,3,14,29,3,3,0,10,18,37,246,61,632,308021196
1169,94,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,308021197
1170,9071,24,277,15,29,12,8,4,13,0,0,4,6,3,0,0,3,0,16,4,14,12,76,10,3,0,48,7,19,122,52,627,308021198
1171,4848,14,266,20,14,12,13,0,7,3,3,5,0,0,3,0,0,0,7,7,6,15,166,6,29,15,69,6,24,36,83,1181,308021199
1172,8970,13,331,6,39,37,6,0,3,0,0,0,8,4,0,0,0,0,3,0,7,3,29,3,21,3,3,0,22,60,94,699,308021200
1173,3388,6,88,6,11,9,5,0,3,0,0,0,0,6,6,0,0,0,7,8,0,0,27,0,7,0,14,8,8,27,15,310,308021201
1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308021202
1175,4436,0,138,9,9,11,8,0,3,3,0,3,4,0,0,0,0,0,5,0,0,13,34,6,3,0,4,13,33,54,26,372,308021203
1176,4111,9,145,10,26,15,0,3,3,0,0,10,0,0,0,4,0,4,7,0,8,13,59,0,10,6,60,8,19,27,33,491,308021204
1177,5931,4,136,10,12,10,3,0,4,0,0,3,0,0,0,4,0,0,3,42,0,10,48,0,8,16,20,6,4,12,66,713,308031205
1178,1626,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,3,142,308031206
1179,4009,3,280,9,33,30,8,0,0,0,0,4,3,3,0,0,0,0,6,0,4,7,15,3,3,3,0,7,10,13,26,362,308031207
1180,7714,6,162,7,17,12,4,0,0,0,0,3,8,7,0,0,3,0,7,33,3,7,42,6,8,6,36,3,18,75,18,461,308031208
1181,3949,0,97,0,9,7,5,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,11,0,0,0,6,6,11,22,0,130,308031209
1182,7515,26,163,18,17,10,4,0,0,0,0,0,3,0,0,0,3,0,5,3,3,7,33,0,9,0,29,3,9,53,16,477,308031210
1183,4066,9,68,3,9,7,0,0,0,0,0,3,0,0,3,0,0,0,3,187,5,6,28,0,0,19,9,4,10,8,17,293,308031211
1184,2386,0,81,4,13,13,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,13,0,4,3,0,0,14,4,0,325,308031212
1185,7249,19,136,3,10,14,3,3,0,0,0,3,0,3,0,0,3,0,7,47,7,19,89,6,40,18,103,4,7,82,54,523,308031213
1186,4489,0,56,4,8,11,0,0,0,0,0,0,0,0,0,0,3,0,13,0,3,6,42,0,15,3,10,6,13,4,26,391,308031214
1187,5222,9,97,7,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,3,75,0,24,15,23,6,8,24,26,448,308031215
1188,5158,6,124,10,3,18,3,0,0,0,0,0,0,0,4,0,0,0,6,0,0,8,44,10,4,0,23,8,17,22,25,408,308031216
1189,3409,7,92,6,8,6,7,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,17,0,10,11,11,7,11,6,53,648,308031217
1190,2630,0,99,0,9,11,3,4,0,0,0,0,0,0,0,0,0,0,9,4,0,0,5,0,0,3,0,3,8,11,6,173,308031218
1191,3405,6,134,6,21,7,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,3,0,0,6,8,15,13,53,329,308031219
1192,2317,0,46,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,6,6,158,308031220
1193,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308031221
1194,7220,29,192,17,34,20,6,0,0,0,0,3,0,5,10,0,0,0,3,4,9,6,44,14,14,6,64,12,21,41,56,891,308031222
1195,13488,11,733,28,81,52,17,8,9,0,3,3,7,3,0,0,0,4,23,12,6,12,61,4,11,0,23,30,54,136,117,872,308031223
1196,4918,14,445,27,52,31,42,11,16,3,8,14,16,15,0,4,7,6,15,15,9,24,34,5,36,13,16,23,48,77,168,732,309011224
1197,6267,5,548,25,49,31,44,12,6,0,3,8,12,4,3,4,4,0,11,7,7,6,19,0,12,4,34,35,37,48,379,897,309011225
1198,9848,11,927,44,83,67,44,36,25,19,6,13,23,11,5,8,19,3,29,12,20,13,54,13,58,21,25,33,45,77,116,540,309011226
1199,8469,11,636,26,83,57,148,16,18,12,4,43,41,26,3,7,19,3,30,13,22,31,67,14,46,25,146,69,74,129,2117,1945,309011227
1200,7375,22,690,31,76,56,88,18,19,18,3,19,36,34,5,16,12,6,46,35,17,36,83,24,117,20,49,45,52,101,170,929,309011228
1201,4507,9,322,10,48,27,19,11,11,3,6,9,6,0,3,4,0,0,5,7,5,10,29,3,5,4,15,31,26,49,202,858,309011229
1202,4977,8,584,19,37,42,16,4,3,0,0,15,9,5,0,0,3,0,11,0,6,10,47,0,28,5,32,21,37,26,544,742,309021230
1203,8405,12,549,22,46,42,35,10,9,0,0,5,13,5,4,0,4,0,6,0,8,14,37,4,22,4,16,48,63,62,161,851,309021231
1204,6737,20,540,20,61,36,27,3,6,10,3,6,6,3,0,6,6,0,13,3,9,6,29,8,13,3,5,17,40,35,36,480,309021232
1205,8842,8,849,36,64,41,32,12,9,18,11,7,14,12,0,0,7,0,26,5,11,16,37,6,18,3,15,31,35,114,76,398,309021233
1206,11491,5,721,23,69,53,28,15,17,3,0,3,28,13,0,5,6,0,18,11,7,14,38,9,21,6,29,32,64,77,160,954,309021234
1207,5731,33,635,22,49,43,31,15,19,36,4,15,21,24,4,10,10,0,14,13,20,47,75,41,123,119,58,14,28,119,73,593,309031235
1208,4144,17,449,16,41,24,31,13,9,24,6,8,13,10,3,0,6,0,12,3,17,20,47,9,67,28,22,11,27,63,108,434,309031236
1209,5951,11,1010,34,77,63,28,14,19,13,0,9,26,4,0,3,15,0,12,4,22,22,95,15,50,26,22,13,32,101,60,543,309031237
1210,9847,37,957,33,128,55,57,20,35,154,13,25,48,24,21,5,35,3,58,20,38,49,196,24,137,48,126,47,71,97,305,1445,309031238
1211,5716,5,677,14,53,30,41,9,5,8,0,14,8,10,7,4,4,3,12,9,19,23,31,8,21,25,18,19,48,111,87,481,309031239
1212,5715,9,698,29,72,46,36,7,6,14,3,9,16,11,0,4,11,3,10,13,7,15,35,14,29,21,25,25,40,89,220,643,309031240
1213,2953,0,302,8,43,28,7,3,0,0,0,6,6,0,0,0,3,0,6,3,9,3,9,3,6,0,4,9,34,27,15,193,309041241
1214,9700,9,1235,31,157,109,18,9,3,0,3,0,16,3,0,0,0,0,21,3,21,23,29,21,17,7,28,49,88,98,119,489,309041242
1215,5315,7,427,21,43,46,13,9,0,0,3,3,10,0,0,0,0,0,4,0,3,10,9,8,5,0,6,20,43,43,32,305,309051243
1216,12054,20,1320,61,108,68,32,20,9,19,10,16,28,7,6,9,8,0,25,10,34,47,75,30,52,18,67,45,107,339,109,638,309051244
1217,4717,14,449,23,31,16,13,15,12,4,7,6,15,4,0,0,0,0,14,16,3,9,36,10,22,6,23,23,19,144,56,332,309051245
1218,7635,28,743,25,86,41,44,10,16,5,3,16,27,8,0,9,7,0,18,15,13,33,78,7,53,58,39,31,50,152,126,918,309061246
1219,5672,21,519,11,46,40,25,6,9,6,6,9,8,6,0,0,3,3,15,6,9,16,66,19,11,19,17,11,30,57,35,443,309061247
1220,12994,16,1149,30,128,73,27,11,29,25,3,16,31,12,0,11,3,3,44,8,35,29,128,12,35,30,57,28,47,118,91,1019,309061248
1221,10370,29,1185,23,68,34,27,9,34,17,12,11,29,6,9,15,6,4,28,13,26,31,152,31,77,129,81,28,36,233,121,707,309061249
1222,4957,9,604,13,53,31,26,7,6,5,3,4,20,3,0,0,6,0,18,6,10,13,12,8,20,8,15,16,30,112,50,543,309061250
1223,5623,13,742,12,30,9,9,6,7,14,3,3,14,4,3,4,0,3,11,6,20,21,48,9,14,26,22,36,54,258,61,556,309071251
1224,10348,19,1521,46,103,83,34,17,15,14,4,15,21,21,11,6,9,0,20,18,19,41,48,37,69,45,30,45,55,272,103,651,309071252
1225,5111,15,975,31,51,46,25,0,6,4,8,6,17,8,0,0,3,3,6,8,14,15,24,16,23,29,49,30,78,332,203,781,309071253
1226,2604,6,140,6,16,18,0,7,0,0,0,3,0,0,0,0,0,0,8,0,8,4,11,0,0,3,0,10,8,25,14,146,309071254
1227,11311,26,1123,40,74,71,21,17,9,10,0,7,21,3,0,11,3,17,14,6,4,27,36,17,30,27,48,32,50,244,73,526,309071255
1228,9949,11,1086,18,79,37,37,7,14,17,3,8,18,5,0,3,10,3,12,6,20,23,70,34,33,40,29,27,44,217,76,481,309071256
1229,2260,6,179,3,14,16,14,6,0,3,0,3,6,3,3,0,0,3,3,6,3,0,13,3,6,6,7,11,6,31,15,174,309071257
1230,15695,67,1501,43,104,61,38,12,24,9,0,10,24,16,9,5,7,7,30,10,38,47,122,53,53,81,45,36,63,374,133,1051,309071258
1231,2217,7,313,21,38,25,39,7,7,0,3,12,14,11,3,5,0,0,15,0,10,34,26,17,92,24,26,7,35,103,55,198,309081259
1232,3798,9,331,26,45,15,38,10,17,30,0,10,15,6,6,0,0,0,15,4,9,18,49,9,71,44,14,17,18,65,76,569,309081260
1233,12164,31,1691,63,121,106,91,38,23,24,16,23,29,39,4,6,11,9,40,21,66,120,157,39,310,143,113,108,130,399,306,1308,309081261
1234,8712,24,801,35,78,47,31,28,22,24,16,11,29,22,15,17,40,0,40,24,24,135,124,31,256,122,74,102,80,242,240,937,309081262
1235,7688,23,688,22,78,40,24,9,3,13,3,35,20,18,6,6,3,3,29,17,19,36,69,24,54,83,42,33,50,83,116,743,309091263
1236,3765,12,284,10,48,14,27,6,16,44,3,14,13,7,5,3,6,11,18,17,3,28,67,18,146,125,56,18,25,53,51,368,309091264
1237,5544,18,434,21,44,20,13,12,12,11,0,12,11,12,11,3,6,3,27,22,28,38,59,33,149,41,26,14,42,122,102,351,309091265
1238,16328,68,1504,63,152,105,111,18,35,120,11,43,74,58,21,8,29,18,137,39,66,117,291,53,773,809,382,127,163,159,667,2831,309091266
1239,5182,23,592,17,58,31,33,9,6,15,6,18,13,12,6,11,9,6,19,20,21,39,52,23,68,71,36,26,45,132,141,455,309101267
1240,2765,4,237,11,27,23,18,7,6,0,0,7,14,6,0,3,3,0,8,8,3,6,18,0,26,19,16,12,29,38,49,234,309101268
1241,2744,6,265,14,43,26,27,3,6,0,3,10,13,6,0,0,0,3,9,0,10,7,9,0,14,5,21,21,40,26,665,1061,309101269
1242,12739,30,1139,118,149,100,354,40,43,19,19,86,117,63,16,22,32,4,115,30,47,77,177,43,246,157,759,151,108,113,3743,3896,309101270
1243,2187,30,95,10,34,9,28,23,7,3,6,0,23,9,30,18,0,3,12,611,16,14,84,15,24,7,129,7,13,19,25,286,310011271
1244,3538,78,271,6,36,25,12,6,8,17,3,4,18,3,24,3,3,4,21,924,25,40,100,13,46,15,86,9,20,20,40,362,310011272
1245,15191,222,1341,49,111,100,49,10,48,58,17,6,61,22,34,8,13,4,44,1034,61,120,334,51,263,158,478,43,93,356,250,856,310011273
1246,8047,98,513,21,56,47,50,4,17,6,6,3,27,11,22,10,6,10,28,2389,54,37,156,11,51,4,78,12,20,13,46,1247,310011274
1247,4553,54,337,25,62,21,27,3,6,6,0,8,28,3,3,0,0,0,12,280,17,15,93,6,50,37,89,14,24,59,69,525,310011275
1248,3496,30,139,4,27,12,9,8,4,4,3,0,6,0,0,7,3,0,6,164,101,13,38,3,5,4,18,5,10,12,17,392,310011276
1249,9461,9,402,10,32,38,4,3,3,0,0,0,0,0,0,3,0,0,5,0,4,11,23,0,6,57,9,20,24,23,76,448,310021277
1250,3826,6,285,0,39,32,4,0,4,0,0,0,3,4,0,0,0,6,6,0,0,0,20,4,5,0,7,10,10,8,14,205,310021278
1251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310021279
1252,14054,13,799,31,97,86,20,6,6,3,0,3,10,3,3,0,3,7,3,29,9,12,75,7,10,0,7,16,47,38,38,1300,310021280
1253,9906,6,479,17,71,48,7,9,7,0,0,3,12,0,0,0,0,0,6,40,6,12,36,4,6,3,6,11,13,24,40,511,310021281
1254,9821,4,462,12,35,35,9,0,0,0,3,4,6,3,0,3,0,3,13,21,0,36,25,3,10,0,12,8,15,22,16,711,310021282
1255,7755,4,313,9,20,31,4,0,3,0,0,0,0,0,0,0,0,0,7,3,6,28,54,5,9,6,20,6,14,41,23,351,310031283
1256,6130,20,285,6,40,25,9,3,3,7,0,0,13,3,3,0,3,0,16,17,20,9,40,0,45,0,3,6,12,15,20,467,310031284
1257,5056,6,151,3,11,13,0,3,0,0,0,0,0,0,0,0,0,0,9,3,6,22,20,7,11,3,15,0,9,16,12,278,310031285
1258,5620,0,286,23,31,23,0,9,0,0,0,3,7,3,0,0,0,0,14,11,10,29,25,7,35,12,42,7,15,18,51,554,310031286
1259,13632,15,592,24,50,73,16,8,4,0,0,3,6,0,3,4,0,0,7,24,12,35,99,10,24,9,125,9,41,29,29,843,310031287
1260,3606,6,212,3,14,18,4,6,0,0,0,3,3,0,3,0,6,0,0,0,0,7,10,0,0,0,6,3,15,32,3,135,310031288
1261,3727,11,358,15,22,35,4,0,3,0,0,0,4,0,0,0,3,0,0,4,3,15,7,3,3,8,9,13,11,41,23,139,310031289
1262,4503,6,483,23,48,31,4,0,0,0,0,0,8,0,0,0,0,0,5,3,13,13,8,7,7,7,6,25,44,136,24,128,310031290
1263,5494,7,198,9,12,35,4,7,0,0,0,3,0,3,0,0,0,0,5,4,3,10,45,3,12,7,10,6,11,10,17,429,310031291
1264,5083,6,263,3,20,33,6,3,0,0,0,0,6,0,0,0,0,0,6,3,3,11,32,3,7,7,19,6,14,8,10,362,310031292
1265,11928,19,420,13,45,34,8,9,3,0,0,3,3,6,0,0,0,0,15,10,10,29,70,9,16,0,37,4,28,28,44,621,310031293
1266,2499,0,80,5,5,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,6,3,0,0,0,0,6,0,13,102,310031294
1267,2117,8,99,3,12,17,0,3,3,0,0,3,3,3,0,3,0,0,3,35,7,6,20,0,75,3,18,6,0,3,6,281,310031295
1268,5739,51,572,31,40,36,12,0,4,0,3,3,22,6,0,0,3,0,7,89,20,22,74,20,14,8,67,8,45,121,51,401,310041296
1269,6259,41,597,18,70,59,12,9,18,6,3,0,24,0,0,0,0,0,12,144,23,19,64,11,19,0,29,6,18,41,45,501,310041297
1270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310041298
1271,5186,43,425,11,32,46,18,11,9,0,3,4,13,6,0,0,0,3,10,58,9,18,69,6,59,4,51,13,21,43,17,296,310041299
1272,5433,111,321,6,51,43,8,0,6,14,3,6,23,10,0,0,0,6,17,278,8,9,133,5,38,6,158,12,19,35,32,547,310041300
1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310041301
1274,9962,111,532,18,51,51,15,11,17,10,8,0,13,12,0,0,0,6,15,139,30,20,121,10,30,0,103,21,38,60,64,814,310041302
1275,4467,67,349,10,23,24,3,3,4,9,3,3,10,0,0,0,4,0,20,67,7,20,79,6,10,0,86,11,26,45,36,204,310041303
1276,6461,66,699,14,35,30,4,0,7,11,0,0,18,3,4,3,0,0,19,160,12,52,165,26,44,12,180,24,40,151,131,288,310041304
1277,10224,6,518,13,59,47,13,5,3,0,0,0,8,6,4,0,0,0,8,3,9,9,28,3,15,6,11,7,27,29,57,627,311011305
1278,5512,21,341,13,41,30,7,7,9,11,0,0,15,6,7,3,3,3,22,42,21,9,92,3,20,0,45,8,18,27,23,840,311021306
1279,8052,49,665,17,65,48,10,6,9,26,3,7,30,9,0,3,42,0,20,11,18,14,136,4,24,9,33,8,34,32,41,869,311021307
1280,4631,27,366,11,18,27,11,3,6,4,0,3,20,3,0,3,0,3,7,15,5,9,39,4,14,3,17,13,8,34,23,367,311021308
1281,3975,14,422,14,18,26,10,9,9,8,0,6,15,3,3,6,6,13,7,28,8,6,39,3,6,3,13,6,14,34,17,213,311021309
1282,3756,21,455,13,32,29,12,4,0,4,0,3,12,0,0,0,0,0,0,4,9,8,24,6,12,0,10,8,19,53,34,204,311021310
1283,8079,74,654,20,87,75,25,8,41,29,3,9,14,6,0,6,0,21,32,59,15,23,92,9,60,11,83,10,22,58,53,573,311031311
1284,4252,55,242,11,33,21,11,3,18,52,3,3,16,20,9,4,3,25,30,42,24,21,96,8,62,7,64,9,6,53,36,317,311031312
1285,2771,7,241,0,24,29,3,7,11,0,0,8,0,3,0,0,0,30,17,42,3,0,17,3,13,0,4,3,4,15,17,123,311031313
1286,7707,71,363,9,21,32,3,5,13,10,0,0,9,6,0,9,3,73,35,21,12,16,134,7,4,6,29,0,14,32,35,599,311031314
1287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311031315
1288,5407,58,415,17,40,38,12,3,17,7,7,6,13,4,0,4,3,5,13,64,9,21,75,17,19,9,29,17,15,65,46,333,311031316
1289,7456,115,346,14,30,29,9,6,9,20,3,0,7,0,6,10,6,119,62,32,13,13,85,10,30,4,25,4,17,36,39,839,311031317
1290,3477,13,301,11,37,23,9,3,11,0,3,6,6,0,0,0,0,19,24,9,0,9,11,3,18,0,3,10,12,28,22,150,311031318
1291,10459,75,754,25,79,39,26,13,58,106,14,8,17,5,0,6,5,21,48,55,23,35,206,24,61,18,84,16,30,108,71,630,311031319
1292,9056,21,752,13,48,54,7,6,24,4,5,3,18,6,0,0,0,24,34,74,7,14,27,13,4,7,7,13,22,58,22,426,311041320
1293,15283,20,1279,43,101,98,16,15,16,6,0,3,12,3,0,4,0,9,20,19,10,19,57,24,25,23,11,23,47,93,98,684,311041321
1294,4340,6,392,12,43,30,8,4,4,0,0,0,3,6,0,3,0,3,6,7,0,3,11,3,10,3,10,3,8,30,6,407,311041322
1295,5669,33,613,23,57,36,6,3,13,6,0,14,6,3,0,0,3,0,14,9,4,37,74,10,29,9,44,4,29,60,15,752,311051323
