,1101,1201,1502,2201,2308,3104,3105,3200,3202,3204,3206,3207,4102,4215,5102,5104,5105,5202,5204,5205,6102,6201,6203,7103,7107,8102,8104,BE,Z,region
1712,8546.0,323.0,6.0,85.0,67.0,87.0,3.0,49.0,9.0,9.0,3.0,16.0,14.0,8.0,0.0,24.0,39.0,49.0,30.0,77.0,45.0,52.0,11.0,97.0,43.0,66.0,112.0,542.0,767.0,503021042
1713,9027.0,364.0,8.0,232.0,68.0,192.0,3.0,75.0,44.0,50.0,11.0,45.0,18.0,8.0,3.0,39.0,53.0,94.0,39.0,88.0,61.0,47.0,15.0,140.0,55.0,57.0,54.0,809.0,857.0,503021043
1714,8931.0,337.0,6.0,73.0,80.0,218.0,72.0,104.0,48.0,94.0,14.0,20.0,14.0,0.0,3.0,18.0,101.0,18.0,40.0,38.0,13.0,13.0,3.0,172.0,18.0,13.0,38.0,398.0,640.0,504011044
1715,11601.0,468.0,7.0,100.0,130.0,473.0,15.0,85.0,42.0,38.0,21.0,66.0,15.0,5.0,7.0,38.0,324.0,34.0,58.0,63.0,37.0,26.0,21.0,228.0,41.0,24.0,57.0,719.0,769.0,504011045
1716,5456.0,269.0,7.0,52.0,43.0,142.0,11.0,97.0,79.0,45.0,14.0,17.0,6.0,3.0,9.0,44.0,115.0,64.0,53.0,64.0,21.0,30.0,47.0,138.0,53.0,24.0,38.0,642.0,673.0,504011046
1717,10885.0,381.0,8.0,81.0,130.0,716.0,26.0,116.0,93.0,67.0,77.0,92.0,29.0,9.0,19.0,42.0,715.0,37.0,124.0,134.0,59.0,11.0,5.0,414.0,76.0,35.0,41.0,792.0,824.0,504011047
1718,4678.0,128.0,3.0,37.0,33.0,448.0,12.0,41.0,32.0,37.0,45.0,84.0,4.0,6.0,9.0,5.0,251.0,18.0,32.0,104.0,54.0,17.0,0.0,219.0,41.0,0.0,15.0,398.0,273.0,504011048
1719,2125.0,69.0,0.0,7.0,18.0,15.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,3.0,4.0,3.0,3.0,8.0,3.0,3.0,8.0,68.0,133.0,504021049
1720,4551.0,134.0,6.0,31.0,71.0,19.0,7.0,8.0,3.0,3.0,0.0,3.0,5.0,0.0,0.0,3.0,0.0,11.0,10.0,17.0,7.0,4.0,5.0,34.0,7.0,14.0,56.0,206.0,242.0,504021050
1721,2994.0,87.0,0.0,7.0,28.0,28.0,0.0,6.0,0.0,8.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,30.0,0.0,17.0,20.0,81.0,138.0,504021051
1722,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504021052
1723,7904.0,228.0,4.0,41.0,84.0,53.0,8.0,8.0,0.0,6.0,3.0,7.0,0.0,0.0,0.0,12.0,3.0,14.0,15.0,15.0,9.0,5.0,0.0,50.0,3.0,17.0,55.0,233.0,439.0,504021053
1724,8628.0,294.0,6.0,72.0,63.0,279.0,3.0,30.0,3.0,72.0,0.0,9.0,0.0,0.0,0.0,8.0,3.0,10.0,30.0,19.0,4.0,6.0,3.0,87.0,3.0,12.0,27.0,210.0,546.0,504021054
1725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504031055
1726,12677.0,443.0,3.0,64.0,65.0,153.0,16.0,57.0,35.0,43.0,75.0,27.0,26.0,3.0,50.0,67.0,794.0,42.0,133.0,140.0,69.0,4.0,13.0,309.0,106.0,21.0,38.0,963.0,681.0,504031056
1727,7515.0,319.0,9.0,59.0,48.0,128.0,21.0,123.0,178.0,52.0,21.0,16.0,8.0,3.0,21.0,30.0,246.0,23.0,103.0,76.0,44.0,6.0,3.0,318.0,104.0,14.0,21.0,571.0,480.0,504031057
1728,2482.0,86.0,0.0,7.0,18.0,22.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,23.0,0.0,0.0,0.0,3.0,0.0,3.0,24.0,57.0,194.0,504031058
1729,4525.0,237.0,3.0,38.0,36.0,37.0,8.0,8.0,7.0,9.0,6.0,7.0,0.0,0.0,0.0,4.0,25.0,7.0,25.0,58.0,4.0,3.0,6.0,54.0,15.0,9.0,16.0,151.0,293.0,504031059
1730,1307.0,28.0,3.0,6.0,15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,7.0,6.0,52.0,165.0,504031060
1731,2178.0,87.0,0.0,12.0,25.0,33.0,0.0,11.0,0.0,15.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,6.0,7.0,14.0,7.0,4.0,6.0,23.0,3.0,3.0,6.0,61.0,162.0,504031061
1732,5064.0,260.0,0.0,21.0,49.0,59.0,11.0,74.0,77.0,67.0,19.0,7.0,9.0,3.0,17.0,13.0,115.0,20.0,72.0,22.0,28.0,0.0,0.0,166.0,23.0,6.0,12.0,309.0,367.0,504031062
1733,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504031063
1734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504031064
1735,3695.0,105.0,0.0,22.0,27.0,140.0,3.0,30.0,9.0,109.0,8.0,0.0,3.0,0.0,0.0,0.0,7.0,7.0,12.0,13.0,0.0,0.0,0.0,35.0,7.0,11.0,9.0,80.0,198.0,504031065
1736,5511.0,224.0,3.0,39.0,48.0,332.0,6.0,26.0,11.0,82.0,0.0,9.0,6.0,4.0,0.0,15.0,14.0,22.0,37.0,17.0,6.0,6.0,9.0,71.0,8.0,12.0,26.0,222.0,694.0,504031066
1737,4151.0,193.0,0.0,10.0,27.0,19.0,0.0,8.0,25.0,10.0,0.0,3.0,10.0,0.0,3.0,8.0,7.0,12.0,19.0,16.0,6.0,0.0,3.0,24.0,20.0,6.0,20.0,109.0,310.0,504031067
1738,2231.0,83.0,0.0,15.0,15.0,49.0,6.0,3.0,0.0,37.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,23.0,0.0,13.0,0.0,14.0,0.0,14.0,13.0,95.0,233.0,504031068
1739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504031069
1740,6193.0,421.0,0.0,136.0,63.0,41.0,6.0,16.0,48.0,13.0,7.0,8.0,27.0,6.0,0.0,20.0,11.0,16.0,44.0,32.0,21.0,0.0,5.0,47.0,8.0,20.0,32.0,353.0,497.0,505011070
1741,6506.0,342.0,4.0,132.0,29.0,37.0,3.0,23.0,0.0,21.0,11.0,6.0,15.0,3.0,0.0,14.0,9.0,68.0,60.0,174.0,21.0,14.0,6.0,72.0,11.0,18.0,29.0,536.0,441.0,505011071
1742,10528.0,431.0,3.0,142.0,80.0,145.0,12.0,36.0,3.0,24.0,12.0,27.0,17.0,0.0,3.0,16.0,24.0,16.0,35.0,67.0,20.0,15.0,6.0,91.0,16.0,39.0,81.0,553.0,469.0,505011072
1743,9536.0,475.0,0.0,124.0,93.0,120.0,4.0,37.0,11.0,31.0,31.0,31.0,12.0,3.0,0.0,3.0,41.0,19.0,41.0,70.0,13.0,13.0,0.0,140.0,24.0,33.0,44.0,390.0,399.0,505011073
1744,6395.0,357.0,6.0,142.0,55.0,31.0,7.0,12.0,16.0,9.0,13.0,3.0,16.0,6.0,3.0,11.0,3.0,22.0,26.0,57.0,12.0,17.0,3.0,43.0,8.0,27.0,38.0,362.0,366.0,505011074
1745,5855.0,224.0,0.0,61.0,33.0,55.0,7.0,9.0,9.0,26.0,8.0,25.0,15.0,6.0,0.0,15.0,14.0,12.0,18.0,72.0,36.0,25.0,7.0,80.0,15.0,44.0,41.0,362.0,296.0,505011075
1746,1503.0,58.0,3.0,46.0,20.0,5.0,3.0,13.0,0.0,3.0,10.0,0.0,16.0,6.0,0.0,0.0,19.0,8.0,19.0,18.0,3.0,3.0,6.0,14.0,0.0,0.0,9.0,117.0,122.0,505011076
1747,6513.0,391.0,3.0,172.0,82.0,42.0,3.0,8.0,0.0,23.0,6.0,9.0,15.0,7.0,3.0,23.0,15.0,43.0,17.0,95.0,41.0,13.0,7.0,71.0,22.0,36.0,40.0,457.0,425.0,505011077
1748,9302.0,353.0,6.0,89.0,67.0,103.0,6.0,19.0,0.0,25.0,24.0,24.0,14.0,3.0,0.0,3.0,11.0,9.0,23.0,51.0,23.0,7.0,6.0,97.0,9.0,31.0,43.0,393.0,344.0,505011078
1749,6375.0,317.0,0.0,134.0,82.0,62.0,3.0,27.0,9.0,18.0,6.0,15.0,35.0,6.0,6.0,18.0,14.0,13.0,21.0,38.0,22.0,11.0,6.0,57.0,3.0,32.0,58.0,417.0,352.0,505011079
1750,4103.0,207.0,3.0,96.0,35.0,48.0,14.0,33.0,0.0,11.0,14.0,15.0,34.0,9.0,0.0,3.0,53.0,22.0,24.0,90.0,11.0,14.0,6.0,48.0,6.0,31.0,69.0,358.0,273.0,505011080
1751,5517.0,285.0,5.0,83.0,65.0,46.0,7.0,15.0,27.0,24.0,12.0,8.0,7.0,0.0,0.0,5.0,25.0,20.0,29.0,40.0,10.0,6.0,3.0,62.0,3.0,12.0,27.0,313.0,302.0,505011081
1752,6544.0,192.0,7.0,75.0,59.0,102.0,0.0,10.0,0.0,30.0,6.0,13.0,11.0,3.0,0.0,3.0,10.0,23.0,12.0,47.0,35.0,37.0,6.0,52.0,9.0,23.0,51.0,254.0,302.0,505011082
1753,6686.0,212.0,7.0,107.0,33.0,63.0,7.0,13.0,0.0,9.0,16.0,14.0,6.0,0.0,0.0,3.0,19.0,4.0,22.0,42.0,33.0,7.0,8.0,75.0,12.0,22.0,20.0,213.0,294.0,505011083
1754,8955.0,336.0,7.0,66.0,63.0,954.0,13.0,77.0,92.0,131.0,287.0,237.0,39.0,6.0,4.0,30.0,121.0,29.0,24.0,34.0,31.0,16.0,0.0,113.0,18.0,34.0,32.0,518.0,543.0,505021084
1755,9149.0,345.0,15.0,51.0,80.0,138.0,17.0,135.0,221.0,79.0,343.0,57.0,37.0,3.0,40.0,46.0,839.0,38.0,126.0,60.0,20.0,8.0,6.0,211.0,43.0,3.0,28.0,1120.0,1152.0,505021085
1756,11960.0,302.0,6.0,90.0,119.0,825.0,8.0,124.0,61.0,79.0,233.0,211.0,40.0,16.0,12.0,39.0,586.0,58.0,63.0,99.0,49.0,26.0,17.0,274.0,69.0,27.0,55.0,970.0,856.0,505021086
1757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505021087
1758,8331.0,311.0,7.0,85.0,70.0,206.0,0.0,47.0,8.0,29.0,29.0,53.0,18.0,7.0,0.0,11.0,38.0,48.0,26.0,36.0,21.0,31.0,5.0,57.0,27.0,46.0,60.0,411.0,566.0,505021088
1759,11434.0,374.0,7.0,116.0,116.0,198.0,9.0,27.0,7.0,64.0,23.0,38.0,14.0,6.0,0.0,23.0,22.0,62.0,18.0,59.0,23.0,52.0,12.0,83.0,18.0,47.0,82.0,541.0,469.0,505021089
1760,6478.0,228.0,6.0,51.0,82.0,262.0,8.0,116.0,69.0,82.0,257.0,133.0,22.0,0.0,9.0,27.0,368.0,20.0,57.0,39.0,16.0,19.0,6.0,83.0,23.0,14.0,28.0,617.0,637.0,505021090
1761,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505021091
1762,7942.0,488.0,7.0,81.0,63.0,55.0,0.0,29.0,3.0,15.0,3.0,14.0,5.0,6.0,6.0,20.0,9.0,29.0,19.0,41.0,15.0,57.0,11.0,45.0,6.0,52.0,75.0,453.0,822.0,505021092
1763,5266.0,182.0,0.0,20.0,27.0,805.0,6.0,64.0,44.0,162.0,214.0,147.0,8.0,3.0,0.0,14.0,121.0,14.0,22.0,27.0,33.0,40.0,6.0,48.0,6.0,14.0,20.0,350.0,472.0,505021093
1764,4675.0,152.0,0.0,33.0,35.0,38.0,3.0,3.0,0.0,9.0,3.0,7.0,3.0,3.0,0.0,3.0,0.0,8.0,10.0,14.0,6.0,6.0,0.0,24.0,3.0,21.0,44.0,155.0,267.0,505021094
1765,5739.0,299.0,0.0,52.0,40.0,540.0,9.0,119.0,79.0,84.0,82.0,80.0,17.0,13.0,11.0,29.0,152.0,35.0,42.0,46.0,28.0,38.0,8.0,55.0,17.0,22.0,34.0,517.0,623.0,505021095
1766,7306.0,209.0,6.0,76.0,61.0,121.0,9.0,24.0,0.0,18.0,3.0,23.0,16.0,0.0,6.0,15.0,16.0,99.0,14.0,151.0,84.0,52.0,7.0,129.0,23.0,37.0,78.0,548.0,329.0,505021096
1767,7837.0,256.0,6.0,87.0,67.0,454.0,9.0,68.0,65.0,35.0,106.0,106.0,15.0,9.0,10.0,12.0,164.0,29.0,32.0,87.0,34.0,25.0,6.0,136.0,41.0,27.0,60.0,698.0,780.0,505021097
1768,7190.0,252.0,0.0,47.0,55.0,128.0,11.0,64.0,69.0,29.0,106.0,17.0,14.0,0.0,38.0,29.0,504.0,7.0,69.0,49.0,34.0,5.0,3.0,211.0,35.0,3.0,21.0,740.0,587.0,505031098
1769,3320.0,212.0,0.0,28.0,16.0,11.0,0.0,0.0,7.0,0.0,0.0,3.0,11.0,0.0,8.0,8.0,10.0,0.0,22.0,11.0,0.0,3.0,0.0,17.0,0.0,7.0,17.0,155.0,232.0,505031099
1770,2221.0,131.0,3.0,43.0,13.0,8.0,3.0,3.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,3.0,8.0,11.0,11.0,14.0,3.0,3.0,0.0,16.0,3.0,7.0,12.0,103.0,181.0,505031100
1771,3733.0,241.0,0.0,29.0,19.0,5.0,6.0,16.0,16.0,3.0,3.0,3.0,24.0,0.0,18.0,11.0,15.0,12.0,40.0,30.0,3.0,3.0,0.0,21.0,0.0,8.0,20.0,203.0,246.0,505031101
1772,5187.0,188.0,3.0,21.0,31.0,74.0,13.0,42.0,56.0,39.0,127.0,22.0,8.0,8.0,31.0,40.0,502.0,12.0,40.0,31.0,14.0,0.0,7.0,129.0,13.0,0.0,14.0,619.0,522.0,505031102
1773,3029.0,113.0,0.0,23.0,14.0,106.0,0.0,4.0,0.0,33.0,7.0,13.0,3.0,0.0,3.0,5.0,43.0,3.0,31.0,34.0,16.0,3.0,3.0,40.0,8.0,0.0,5.0,180.0,169.0,505031103
1774,6136.0,266.0,7.0,32.0,28.0,259.0,4.0,41.0,37.0,25.0,303.0,42.0,19.0,3.0,38.0,27.0,909.0,28.0,77.0,36.0,36.0,3.0,6.0,143.0,16.0,12.0,11.0,493.0,405.0,505031104
1775,6327.0,366.0,0.0,67.0,55.0,45.0,13.0,12.0,6.0,8.0,6.0,7.0,22.0,3.0,0.0,4.0,9.0,14.0,26.0,40.0,5.0,3.0,3.0,27.0,3.0,20.0,49.0,318.0,505.0,505031105
1776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505031106
1777,1331.0,53.0,0.0,13.0,17.0,25.0,0.0,3.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,15.0,6.0,0.0,9.0,0.0,0.0,0.0,13.0,0.0,3.0,6.0,55.0,120.0,505031107
1778,8057.0,461.0,0.0,114.0,80.0,175.0,8.0,22.0,6.0,52.0,18.0,30.0,9.0,3.0,7.0,12.0,113.0,15.0,31.0,39.0,12.0,3.0,9.0,68.0,6.0,21.0,31.0,316.0,481.0,505031108
1779,2714.0,121.0,0.0,20.0,24.0,30.0,0.0,8.0,0.0,6.0,3.0,9.0,7.0,0.0,0.0,3.0,18.0,7.0,9.0,0.0,0.0,0.0,0.0,6.0,3.0,8.0,18.0,103.0,252.0,505031109
1780,9422.0,387.0,0.0,62.0,246.0,59.0,8.0,26.0,7.0,29.0,0.0,4.0,9.0,6.0,0.0,17.0,3.0,13.0,67.0,20.0,3.0,4.0,7.0,84.0,6.0,27.0,36.0,299.0,867.0,506011110
1781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506011111
1782,3632.0,183.0,0.0,16.0,49.0,17.0,6.0,7.0,3.0,3.0,0.0,6.0,3.0,6.0,0.0,9.0,4.0,6.0,12.0,8.0,0.0,0.0,0.0,53.0,3.0,7.0,8.0,91.0,257.0,506011112
1783,967.0,23.0,0.0,3.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,5.0,3.0,0.0,0.0,3.0,0.0,6.0,7.0,30.0,60.0,506011113
1784,5988.0,266.0,3.0,76.0,122.0,126.0,6.0,11.0,0.0,10.0,0.0,3.0,5.0,0.0,0.0,10.0,3.0,11.0,23.0,18.0,6.0,0.0,3.0,65.0,17.0,10.0,29.0,192.0,457.0,506011114
1785,3734.0,119.0,3.0,42.0,148.0,80.0,3.0,8.0,0.0,7.0,0.0,0.0,3.0,6.0,0.0,5.0,0.0,5.0,14.0,18.0,9.0,0.0,0.0,41.0,6.0,20.0,25.0,164.0,371.0,506011115
1786,3859.0,129.0,3.0,28.0,79.0,69.0,3.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,7.0,5.0,24.0,3.0,0.0,0.0,32.0,3.0,20.0,31.0,126.0,202.0,506011116
1787,4813.0,212.0,3.0,33.0,52.0,24.0,3.0,0.0,3.0,8.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,6.0,32.0,15.0,0.0,3.0,0.0,42.0,9.0,6.0,7.0,122.0,353.0,506011117
1788,6771.0,351.0,8.0,69.0,58.0,114.0,11.0,33.0,14.0,27.0,6.0,11.0,8.0,14.0,0.0,16.0,96.0,73.0,45.0,110.0,23.0,11.0,4.0,135.0,31.0,12.0,26.0,421.0,668.0,506021118
1789,7779.0,393.0,5.0,75.0,57.0,273.0,6.0,21.0,17.0,31.0,3.0,9.0,7.0,17.0,7.0,35.0,66.0,168.0,43.0,87.0,39.0,34.0,52.0,184.0,40.0,19.0,34.0,651.0,641.0,506021119
1790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506021120
1791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,14.0,20.0,506021121
1792,11803.0,485.0,7.0,96.0,115.0,306.0,10.0,64.0,18.0,36.0,8.0,31.0,17.0,43.0,14.0,47.0,65.0,94.0,69.0,117.0,18.0,18.0,10.0,267.0,32.0,29.0,46.0,831.0,1020.0,506021122
1793,6029.0,325.0,0.0,55.0,80.0,241.0,8.0,30.0,8.0,48.0,6.0,15.0,3.0,16.0,10.0,60.0,41.0,277.0,59.0,141.0,64.0,60.0,71.0,124.0,40.0,21.0,31.0,572.0,735.0,506021123
1794,8186.0,318.0,7.0,63.0,125.0,276.0,9.0,28.0,15.0,29.0,0.0,11.0,10.0,30.0,41.0,70.0,111.0,454.0,80.0,411.0,99.0,54.0,60.0,180.0,37.0,25.0,40.0,1004.0,1452.0,506031124
1795,4243.0,163.0,6.0,31.0,37.0,41.0,3.0,6.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,12.0,23.0,109.0,15.0,196.0,46.0,13.0,30.0,130.0,77.0,10.0,20.0,239.0,235.0,506031125
1796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506031126
1797,6124.0,277.0,6.0,46.0,83.0,339.0,0.0,23.0,8.0,13.0,0.0,13.0,6.0,135.0,0.0,25.0,70.0,175.0,70.0,66.0,14.0,13.0,32.0,152.0,27.0,6.0,19.0,498.0,483.0,506031127
1798,8333.0,464.0,7.0,68.0,101.0,85.0,17.0,11.0,0.0,21.0,3.0,6.0,6.0,12.0,3.0,27.0,59.0,44.0,48.0,223.0,34.0,9.0,33.0,175.0,37.0,32.0,40.0,585.0,445.0,506031128
1799,6983.0,207.0,6.0,40.0,113.0,77.0,10.0,14.0,7.0,7.0,0.0,6.0,23.0,10.0,0.0,19.0,20.0,80.0,20.0,184.0,61.0,15.0,25.0,178.0,84.0,30.0,47.0,452.0,447.0,506031129
1800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506031130
1801,10926.0,356.0,7.0,95.0,89.0,111.0,8.0,12.0,6.0,25.0,0.0,10.0,11.0,0.0,0.0,39.0,32.0,113.0,26.0,322.0,135.0,11.0,47.0,337.0,143.0,33.0,65.0,762.0,547.0,506031131
1802,9543.0,430.0,7.0,62.0,113.0,163.0,12.0,39.0,31.0,29.0,0.0,11.0,16.0,49.0,94.0,67.0,71.0,97.0,89.0,87.0,21.0,7.0,18.0,231.0,34.0,7.0,27.0,833.0,919.0,506041132
1803,3448.0,116.0,0.0,36.0,24.0,34.0,3.0,10.0,0.0,3.0,3.0,0.0,4.0,6.0,0.0,3.0,11.0,32.0,19.0,100.0,21.0,3.0,13.0,93.0,16.0,6.0,21.0,219.0,178.0,506041133
1804,11089.0,602.0,11.0,89.0,148.0,110.0,13.0,22.0,17.0,22.0,0.0,13.0,9.0,0.0,3.0,16.0,19.0,39.0,47.0,58.0,3.0,14.0,6.0,234.0,37.0,10.0,27.0,475.0,744.0,506041134
1805,5758.0,246.0,3.0,42.0,41.0,52.0,6.0,0.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0,13.0,18.0,24.0,36.0,64.0,4.0,3.0,0.0,77.0,19.0,14.0,20.0,265.0,317.0,506041135
1806,6992.0,291.0,10.0,51.0,107.0,209.0,6.0,26.0,16.0,21.0,3.0,3.0,6.0,0.0,6.0,17.0,18.0,30.0,69.0,35.0,3.0,4.0,0.0,156.0,10.0,12.0,29.0,322.0,711.0,506041136
1807,13678.0,598.0,11.0,158.0,175.0,159.0,20.0,31.0,8.0,18.0,3.0,13.0,23.0,20.0,12.0,10.0,82.0,117.0,74.0,253.0,31.0,16.0,3.0,368.0,49.0,21.0,59.0,915.0,873.0,506041137
1808,8653.0,347.0,11.0,57.0,89.0,97.0,11.0,16.0,0.0,7.0,0.0,5.0,6.0,0.0,0.0,9.0,9.0,25.0,60.0,90.0,13.0,3.0,6.0,127.0,12.0,7.0,33.0,293.0,604.0,506051138
1809,6699.0,199.0,0.0,56.0,52.0,63.0,4.0,15.0,0.0,15.0,0.0,7.0,6.0,6.0,0.0,7.0,6.0,9.0,20.0,31.0,3.0,6.0,0.0,58.0,3.0,8.0,24.0,140.0,346.0,506051139
1810,8732.0,281.0,3.0,104.0,127.0,192.0,4.0,12.0,0.0,10.0,0.0,9.0,7.0,3.0,6.0,17.0,6.0,18.0,18.0,41.0,10.0,12.0,3.0,99.0,9.0,28.0,72.0,402.0,476.0,506051140
1811,7330.0,231.0,6.0,75.0,121.0,265.0,11.0,6.0,3.0,15.0,0.0,3.0,8.0,0.0,0.0,15.0,3.0,15.0,17.0,35.0,9.0,12.0,6.0,58.0,8.0,14.0,48.0,355.0,437.0,506051141
1812,2715.0,80.0,0.0,12.0,65.0,36.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,7.0,0.0,0.0,0.0,13.0,3.0,9.0,5.0,61.0,131.0,506061142
1813,3026.0,78.0,3.0,20.0,39.0,20.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,6.0,0.0,0.0,9.0,3.0,12.0,11.0,61.0,212.0,506061143
1814,2303.0,69.0,0.0,3.0,15.0,20.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,6.0,0.0,3.0,0.0,7.0,3.0,10.0,6.0,73.0,122.0,506061144
1815,7709.0,286.0,8.0,77.0,56.0,59.0,7.0,11.0,20.0,21.0,6.0,31.0,15.0,7.0,7.0,22.0,20.0,177.0,34.0,130.0,38.0,42.0,24.0,92.0,29.0,22.0,34.0,493.0,566.0,506071145
1816,5513.0,119.0,3.0,37.0,49.0,54.0,6.0,10.0,4.0,15.0,3.0,11.0,3.0,0.0,9.0,31.0,32.0,272.0,44.0,255.0,57.0,26.0,28.0,92.0,37.0,26.0,35.0,533.0,396.0,506071146
1817,9074.0,349.0,8.0,81.0,62.0,84.0,6.0,25.0,9.0,20.0,3.0,39.0,26.0,8.0,0.0,58.0,27.0,299.0,27.0,181.0,81.0,86.0,29.0,97.0,32.0,44.0,106.0,588.0,732.0,506071147
1818,4077.0,134.0,0.0,21.0,22.0,34.0,0.0,22.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,7.0,24.0,10.0,5.0,0.0,49.0,22.0,6.0,21.0,161.0,222.0,507011148
1819,2330.0,112.0,3.0,14.0,15.0,60.0,3.0,20.0,26.0,33.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,8.0,18.0,3.0,0.0,0.0,7.0,3.0,0.0,10.0,165.0,134.0,507011149
1820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507011150
1821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507011151
1822,4736.0,92.0,3.0,19.0,41.0,247.0,7.0,37.0,16.0,269.0,0.0,0.0,10.0,0.0,0.0,10.0,11.0,6.0,24.0,13.0,6.0,6.0,0.0,16.0,0.0,12.0,26.0,299.0,225.0,507011152
1823,4913.0,155.0,3.0,28.0,56.0,51.0,6.0,23.0,7.0,30.0,3.0,9.0,12.0,7.0,0.0,3.0,10.0,48.0,33.0,46.0,17.0,3.0,13.0,51.0,12.0,8.0,21.0,377.0,332.0,507011153
