1112,2627,7,228,7,32,17,14,3,0,0,0,4,7,0,0,0,0,0,3,0,5,0,6,3,0,0,9,12,9,10,87,183,306011140
1113,7102,15,603,15,99,49,33,7,3,0,4,0,15,0,0,0,0,4,28,0,12,21,33,15,15,4,18,29,28,56,163,569,306011141
1114,5961,8,577,22,91,60,38,14,8,3,0,3,17,0,0,0,7,0,23,7,22,14,54,8,15,7,14,29,44,34,609,831,306011142
1115,4356,6,407,22,69,31,19,3,3,0,0,7,6,6,0,5,3,0,5,0,15,6,33,4,7,3,6,29,33,21,166,548,306011143
1116,4160,6,168,0,25,20,17,0,3,3,0,4,0,0,0,3,0,0,44,0,0,6,47,0,10,7,12,12,8,11,47,381,306021144
1117,6970,16,756,80,138,77,90,12,14,6,3,24,32,5,0,5,4,0,30,24,27,35,75,17,62,106,40,56,53,43,7405,2964,306021145
1118,6688,13,335,15,48,23,53,0,10,8,0,13,9,3,0,3,0,0,20,8,5,20,63,0,12,0,15,14,27,9,164,503,306021146
1119,6404,8,229,7,30,24,64,0,7,0,0,0,0,0,0,3,0,0,27,3,14,10,24,6,0,3,11,10,21,10,55,657,306021147
1120,5427,0,255,5,40,23,67,4,6,0,0,8,7,3,0,0,0,0,7,0,13,7,17,3,0,0,38,11,21,7,97,414,306021148
1121,6173,3,285,17,51,11,49,0,6,6,0,11,7,0,0,0,0,0,20,7,25,10,90,9,41,21,29,17,31,17,154,711,306021149
1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306021150
1123,3869,6,198,9,43,24,27,0,6,0,0,0,8,0,0,0,3,0,8,3,15,8,58,7,18,14,15,10,10,9,135,946,306021151
1124,3239,6,221,7,37,20,23,0,8,0,0,6,10,3,0,0,3,4,4,3,7,12,60,3,14,14,14,6,15,10,586,1469,306021152
1125,5439,15,260,12,28,28,20,4,7,0,0,0,8,0,0,0,5,0,43,23,17,18,99,0,21,8,27,7,23,6,103,380,306021153
1126,3807,3,188,19,40,20,43,3,4,3,0,3,27,0,0,0,0,0,16,3,12,3,73,0,11,7,19,10,7,10,189,928,306021154
1127,3058,3,125,3,28,17,23,4,0,0,0,6,3,0,0,4,0,0,18,3,6,7,40,4,3,17,5,4,6,18,69,316,306021155
1128,5922,13,465,28,63,38,28,3,10,0,4,0,8,4,0,0,0,3,14,5,12,28,46,4,11,0,10,27,39,23,155,625,306021156
1129,3006,3,175,6,15,16,55,5,3,3,0,3,4,0,0,0,0,0,31,3,3,7,74,0,6,6,9,9,14,9,199,399,306021157
1130,3366,0,118,4,18,10,65,18,4,0,0,7,3,0,0,0,0,0,4,6,6,3,23,0,3,0,8,4,9,3,29,285,306031158
1131,7499,3,186,9,30,29,212,27,16,0,0,17,7,0,0,0,6,5,72,3,8,10,41,4,8,0,55,10,16,22,83,1039,306031159
1132,6532,3,234,3,38,32,133,36,3,3,0,4,0,0,0,0,0,0,3,0,3,3,20,3,0,0,53,7,26,7,68,490,306031160
1133,8922,9,503,13,64,56,122,24,7,0,5,10,8,3,0,0,0,0,6,3,8,9,56,3,6,11,47,13,27,18,640,915,306031161
1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306031162
1135,2352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,306031163
1136,5011,3,346,8,82,44,43,6,9,0,0,3,6,0,0,0,0,0,3,0,5,5,27,6,8,0,3,12,33,11,553,691,306041164
1137,4824,8,632,29,92,40,43,6,13,0,0,6,13,13,0,3,0,0,23,3,5,10,27,7,16,12,14,37,48,30,2160,797,306041165
1138,7886,6,418,11,88,25,133,6,0,4,0,6,11,0,0,3,6,0,12,0,18,6,42,3,8,5,13,15,28,14,105,488,306051166
1139,4268,3,240,9,45,23,14,3,0,0,0,0,3,0,0,0,0,0,6,3,8,6,25,4,0,0,4,7,23,9,57,571,306051167
1140,2306,0,295,10,71,42,11,0,8,0,0,3,3,4,0,0,0,0,6,6,20,3,13,7,0,0,0,13,38,9,51,507,306051168
1141,6291,3,412,12,78,56,37,3,0,0,0,3,6,3,0,0,3,0,9,0,8,8,17,0,0,0,7,17,34,16,191,705,306051169
1142,7033,4,211,13,54,23,473,10,19,0,0,21,3,0,0,0,4,0,10,3,9,5,30,0,10,0,19,7,20,14,31,688,306051170
1143,4145,0,45,0,11,4,0,0,4,0,0,3,3,0,0,0,0,0,0,0,0,3,5,0,3,0,5,3,6,23,30,259,307011171
1144,5646,0,103,4,21,15,0,3,0,0,0,0,3,0,0,0,0,21,3,0,6,6,14,0,6,6,6,5,5,7,54,510,307011172
1145,5307,6,71,9,7,13,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,13,0,3,0,3,3,3,18,34,622,307011173
1146,3683,6,67,7,11,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,15,13,249,307011174
1147,3456,0,62,0,12,9,0,0,3,0,0,0,4,0,0,0,0,0,0,6,0,0,9,0,3,0,0,0,4,10,20,149,307011175
1148,5977,0,98,3,0,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,20,3,4,0,0,8,10,19,32,356,307011176
1149,5552,0,78,6,9,14,7,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,7,6,6,27,336,307011177
1150,3079,0,84,0,18,10,0,3,4,0,0,0,4,0,0,0,0,0,0,0,3,6,11,4,0,0,3,3,3,0,0,267,307011178
1151,7089,4,282,7,47,33,8,0,0,0,0,3,3,0,0,0,0,0,0,0,6,3,15,3,0,0,3,10,22,26,28,377,307021179
1152,6008,0,141,4,6,14,4,3,0,0,0,3,0,0,0,3,0,0,3,0,3,5,14,0,0,0,3,6,3,10,17,365,307021180
1153,2720,0,57,6,13,9,0,0,0,0,0,3,0,0,0,0,0,0,0,6,3,3,6,0,0,0,0,3,6,6,10,164,307021181
1154,4675,0,88,6,7,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,25,4,0,4,4,9,42,152,307021182
1155,13179,8,246,7,28,31,8,0,4,0,0,0,4,3,0,0,0,0,0,0,6,3,27,4,10,0,3,9,18,47,51,1064,307021183
1156,3901,0,136,7,8,13,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,20,0,0,4,4,4,7,11,14,150,307031184
1157,3310,0,125,3,12,7,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,15,0,0,0,0,6,8,3,13,152,307031185
1158,3062,5,133,3,18,17,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,3,4,10,6,19,160,307031186
1159,3687,8,140,5,35,28,198,0,20,0,6,0,0,0,0,0,0,0,0,0,4,3,10,0,7,0,4,9,21,3,9,249,307031187
1160,4371,3,216,7,30,46,110,3,14,0,7,3,13,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,21,12,17,265,307031188
1161,12227,8,336,15,30,39,11,0,6,3,0,3,9,0,0,0,0,3,0,6,3,18,42,4,12,3,3,20,19,21,79,904,307031189
1162,7168,4,127,5,28,20,9,3,0,0,0,4,6,0,0,3,0,3,3,0,0,8,29,3,3,0,0,4,4,17,21,1182,308011190
1163,8221,9,342,17,51,34,4,3,3,0,0,6,0,0,0,4,0,0,3,3,0,3,26,3,3,6,3,10,25,19,116,1083,308011191
1164,10204,21,282,10,23,23,9,0,0,4,0,6,8,0,0,0,3,0,11,3,10,22,56,3,7,7,18,27,33,69,70,727,308011192
1165,4221,6,270,4,40,27,3,6,6,3,0,0,6,0,0,0,0,0,6,3,3,3,20,0,3,0,0,7,10,13,202,609,308021193
1166,8467,6,148,5,14,12,8,4,0,3,0,0,7,0,0,0,0,0,0,23,6,7,25,4,0,0,0,10,15,15,61,635,308021194
1167,5109,3,109,3,8,31,11,0,0,0,0,0,0,0,0,0,0,0,13,22,0,6,25,3,26,0,4,3,11,24,50,470,308021195
1168,7188,11,397,12,41,57,3,3,3,4,3,0,3,0,0,0,0,0,0,4,6,4,18,0,3,0,3,19,23,137,51,365,308021196
1169,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308021197
1170,8174,11,283,12,22,13,8,4,10,3,0,5,6,0,0,0,0,0,6,7,8,6,30,8,3,3,0,11,14,63,15,460,308021198
1171,4796,11,256,9,24,17,7,0,8,0,0,15,8,0,0,0,0,0,7,4,3,7,45,6,4,0,23,9,15,20,94,804,308021199
1172,6911,8,288,9,45,23,6,3,4,0,0,0,4,0,0,0,0,6,0,0,13,5,20,4,21,0,3,5,18,26,111,445,308021200
1173,3255,4,93,5,10,3,6,0,4,0,0,0,0,0,0,0,0,0,0,7,0,0,18,0,0,3,0,12,0,15,16,175,308021201
1174,201,0,8,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308021202
1175,3515,9,113,0,11,11,5,0,3,0,0,6,0,0,0,0,0,0,0,0,6,3,21,0,0,4,6,0,0,16,10,209,308021203
1176,4352,6,145,9,27,14,4,0,3,0,0,6,3,3,3,0,3,0,4,3,0,3,26,0,3,0,10,10,15,19,31,439,308021204
1177,6237,6,147,3,16,21,0,3,3,0,0,3,0,0,0,0,0,0,8,5,4,3,35,0,3,0,12,6,8,5,56,528,308031205
1178,1529,0,43,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,6,0,8,195,308031206
1179,3391,0,229,7,31,33,8,3,0,0,0,3,3,4,0,0,0,0,3,3,0,3,9,3,5,0,0,3,3,6,47,190,308031207
1180,7776,8,190,4,22,12,4,0,0,0,0,3,3,0,0,0,0,0,8,0,3,13,27,7,12,3,10,12,14,41,23,391,308031208
1181,3664,0,79,0,12,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,0,0,0,5,4,11,10,26,203,308031209
1182,5360,7,135,3,15,7,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,13,0,0,0,4,5,5,3,10,428,308031210
1183,4298,6,76,6,9,11,0,0,0,0,0,0,3,0,0,3,0,0,3,43,6,3,22,3,0,4,24,3,7,6,111,236,308031211
1184,2439,5,96,3,18,14,0,4,4,0,0,0,3,0,0,0,0,0,3,0,0,0,4,0,0,0,0,6,7,0,12,229,308031212
1185,6397,7,128,3,12,9,8,3,3,0,0,0,0,4,0,0,0,3,13,6,8,9,35,0,34,11,84,3,14,20,118,504,308031213
1186,5044,0,75,3,11,8,0,0,0,0,0,0,3,6,0,0,3,0,4,0,3,5,19,4,7,0,0,3,3,0,39,528,308031214
1187,5238,5,106,0,10,12,6,0,0,0,0,0,0,0,0,0,3,0,4,8,3,7,23,0,15,7,26,6,6,21,37,452,308031215
1188,4977,0,135,0,9,19,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,21,7,3,0,3,3,6,6,15,342,308031216
1189,3102,11,95,6,14,11,0,0,3,0,0,4,0,0,0,3,0,0,6,0,3,0,16,3,12,0,6,0,3,9,75,557,308031217
1190,2378,0,100,3,15,10,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,3,0,3,0,0,6,7,3,114,308031218
1191,3670,10,160,7,34,9,0,0,3,0,0,4,4,0,0,0,0,0,0,0,0,3,5,0,0,0,0,11,17,19,165,506,308031219
1192,2067,0,46,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,3,4,208,308031220
1193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308031221
1194,7589,30,222,32,25,31,6,3,6,0,0,3,3,0,3,0,0,0,3,3,3,4,34,3,4,3,36,15,14,37,84,912,308031222
1195,11669,14,645,20,78,59,18,8,9,0,0,0,11,0,0,0,4,0,6,0,7,6,35,6,14,0,12,15,41,71,151,813,308031223
1196,4695,15,434,20,63,31,64,15,21,4,0,31,25,23,0,7,3,0,5,9,9,20,32,9,36,17,6,13,41,60,125,789,309011224
1197,6395,7,584,26,54,39,45,8,8,8,3,9,10,12,0,0,0,0,4,0,11,3,21,4,6,0,8,28,48,34,356,943,309011225
1198,8872,12,923,41,92,75,53,30,38,12,11,13,31,10,3,7,7,3,15,16,19,15,44,7,36,19,22,37,31,33,88,694,309011226
1199,7961,5,588,25,83,52,121,16,22,6,4,44,51,24,5,9,7,0,19,4,18,13,44,10,38,18,21,38,43,54,1593,2972,309011227
1200,7134,18,662,18,105,68,98,22,30,14,9,33,45,33,0,20,9,0,31,27,20,35,75,33,104,27,23,31,39,58,178,1455,309011228
1201,4602,6,376,8,48,44,16,16,20,0,4,10,10,7,0,0,0,0,9,3,0,9,31,3,9,7,9,21,22,35,410,912,309011229
1202,4905,4,581,25,31,53,27,12,7,0,6,14,11,10,0,4,3,0,3,7,3,6,16,0,21,0,11,13,27,34,670,1072,309021230
1203,7834,8,554,27,37,47,21,10,6,0,0,12,17,5,0,6,7,0,6,3,10,24,33,12,15,0,8,28,48,31,188,1221,309021231
1204,6805,13,555,26,60,52,21,12,5,20,4,4,10,7,0,0,4,0,4,0,6,6,27,6,7,8,4,14,43,41,27,524,309021232
1205,9030,8,825,30,66,51,39,27,13,11,9,6,14,9,0,5,6,0,11,6,6,19,30,7,21,9,22,27,25,46,88,469,309021233
1206,11087,4,769,30,62,64,34,22,23,6,3,11,14,8,0,5,3,0,13,6,8,14,34,6,22,4,10,36,58,50,269,1335,309021234
1207,6002,28,619,9,41,39,24,18,15,22,0,16,24,6,0,0,8,0,13,8,16,38,70,39,86,100,45,19,25,98,93,557,309031235
1208,3745,9,460,14,47,36,28,6,14,16,7,16,9,11,0,6,6,0,6,3,11,11,43,4,17,25,8,3,14,31,152,612,309031236
1209,5713,7,976,22,78,62,26,11,22,9,0,17,21,10,3,0,8,0,7,9,16,14,84,22,20,40,16,20,33,86,77,639,309031237
1210,9796,40,949,35,126,55,55,27,39,133,11,33,45,31,8,11,44,0,39,26,21,43,140,30,93,36,49,47,49,83,378,1750,309031238
1211,5182,6,569,13,50,44,40,6,3,0,0,11,20,9,3,3,3,0,10,4,14,20,31,12,11,6,12,19,37,84,66,500,309031239
1212,5573,6,706,24,68,50,36,11,7,23,6,15,21,7,0,4,15,0,12,7,10,18,36,10,38,27,25,23,45,78,172,596,309031240
1213,2969,6,283,6,52,29,7,0,3,0,3,3,3,0,0,3,0,0,0,3,10,6,8,3,0,4,3,6,31,18,71,223,309041241
1214,9014,6,1095,27,159,118,22,10,14,0,0,3,9,3,0,0,0,0,10,0,20,23,37,18,13,0,19,40,89,49,137,628,309041242
1215,4811,6,406,15,32,34,14,6,0,0,0,3,7,0,0,0,0,0,7,0,8,9,18,4,3,0,3,20,27,35,30,476,309051243
1216,11093,23,1174,41,103,88,41,22,13,11,16,14,28,12,3,3,3,0,24,6,31,32,40,23,37,20,26,35,81,184,101,862,309051244
1217,3219,4,252,17,20,11,11,14,3,12,4,6,11,3,3,3,0,0,5,6,4,11,24,7,11,8,11,12,11,70,31,370,309051245
1218,7248,18,641,16,69,42,62,10,20,14,3,19,17,12,0,3,3,0,8,11,14,32,75,19,27,51,17,25,42,117,249,744,309061246
1219,5684,11,477,17,55,55,17,6,16,6,3,9,15,7,3,6,3,6,5,0,8,13,58,8,13,18,6,15,32,38,61,388,309061247
1220,12278,12,1116,30,145,80,26,13,45,16,0,11,38,10,3,7,6,6,22,10,27,24,118,14,21,28,19,38,53,79,108,1144,309061248
1221,7734,15,782,20,58,34,28,8,35,0,5,20,24,5,4,16,6,0,11,12,20,22,69,25,33,107,15,16,19,130,85,419,309061249
1222,5104,3,612,18,65,48,24,12,13,0,0,3,21,4,0,0,4,0,6,3,11,13,13,20,9,13,8,17,22,75,53,413,309061250
1223,2918,0,312,8,25,12,7,0,7,0,3,0,8,3,0,0,0,0,0,0,3,11,8,6,8,3,8,11,21,70,45,163,309071251
1224,10000,16,1378,40,89,66,26,17,24,16,6,8,23,11,5,4,9,0,17,3,31,40,50,27,24,33,25,28,50,174,123,755,309071252
1225,3495,10,573,16,41,28,22,4,10,0,6,0,8,4,0,5,4,4,3,3,4,12,15,12,11,16,6,18,40,156,336,513,309071253
1226,2341,5,115,0,21,18,3,6,0,0,0,0,0,0,0,0,0,0,4,0,6,0,12,0,0,7,4,6,5,11,9,204,309071254
1227,7709,17,801,25,49,62,10,20,6,0,0,3,16,6,0,6,3,13,6,7,6,18,20,10,22,24,21,19,41,108,72,620,309071255
1228,7936,13,769,14,69,32,26,7,17,19,6,9,15,0,3,8,11,3,19,0,7,22,67,9,28,26,18,25,17,132,58,651,309071256
1229,1305,0,131,4,8,13,11,3,3,0,0,0,6,0,0,0,0,0,0,0,0,3,8,0,0,10,3,3,11,7,9,80,309071257
1230,10148,23,904,24,75,61,28,7,5,18,0,10,18,14,0,3,3,0,6,3,14,13,44,11,26,11,17,23,44,176,74,890,309071258
1231,2346,7,342,12,24,28,40,12,7,0,0,14,20,10,3,3,0,3,10,4,19,35,27,16,58,26,20,7,39,100,75,197,309081259
1232,3666,9,308,12,37,9,27,10,16,35,0,6,3,8,0,3,0,0,5,3,15,12,51,6,42,52,20,10,16,35,31,377,309081260
1233,11392,31,1565,59,127,111,90,40,23,20,6,26,37,44,0,7,29,3,43,13,49,101,133,48,138,158,96,96,120,382,402,1497,309081261
1234,7345,14,628,20,68,46,31,23,28,19,13,11,28,14,3,3,15,3,36,15,29,78,90,27,143,102,28,54,36,115,147,1044,309081262
1235,7994,19,739,25,87,51,37,7,11,18,0,26,21,23,3,8,6,3,22,6,17,22,63,14,45,54,34,40,53,68,166,780,309091263
1236,3658,7,272,11,45,21,20,6,12,35,3,6,11,5,0,0,7,10,11,7,6,24,53,13,64,87,21,10,15,63,63,284,309091264
1237,5841,8,430,21,49,26,27,13,9,5,3,14,9,18,0,6,3,0,14,10,37,47,56,30,117,47,37,23,38,87,131,371,309091265
1238,14537,43,1397,64,157,96,93,29,47,193,4,47,63,53,22,21,29,14,97,26,41,95,219,52,313,402,174,65,103,134,511,3234,309091266
1239,4489,19,517,25,55,29,43,6,14,9,6,21,18,13,3,8,6,6,12,22,14,24,30,16,53,86,16,17,30,78,275,772,309101267
1240,2622,9,256,8,43,29,14,8,4,3,3,6,11,8,3,3,0,0,7,6,9,10,6,7,25,11,11,18,29,31,50,337,309101268
1241,2850,4,247,15,38,31,44,0,4,0,3,9,9,10,0,0,0,0,3,3,9,6,8,3,6,3,14,13,27,32,416,993,309101269
1242,11825,17,1134,58,152,89,294,37,44,16,19,98,179,57,9,18,22,4,40,25,49,78,119,46,102,98,179,112,93,102,5433,7418,309101270
1243,2074,26,96,0,37,11,28,28,12,6,6,0,49,18,0,34,0,0,12,619,7,12,51,3,26,7,12,11,8,12,15,319,310011271
1244,3536,77,273,9,47,38,14,6,18,20,0,7,18,0,0,0,0,6,7,870,21,29,82,10,11,17,36,3,14,10,29,345,310011272
1245,14504,178,1418,34,106,99,53,10,49,41,19,20,54,15,0,0,6,3,33,796,35,88,242,26,110,118,161,53,62,295,228,1058,310011273
1246,7975,81,614,25,71,64,59,3,23,8,0,10,28,3,0,6,3,10,12,2021,37,33,96,9,30,0,14,6,11,13,47,1262,310011274
1247,4532,45,310,11,58,29,79,0,6,10,3,9,37,6,0,7,8,0,10,274,12,28,42,6,29,18,19,7,20,36,64,270,310011275
1248,3162,23,166,0,18,16,10,0,6,0,3,6,13,0,0,6,3,3,6,187,9,8,43,6,10,0,3,0,13,6,17,345,310011276
1249,8555,6,374,6,34,42,3,6,6,0,0,4,3,0,0,0,0,0,3,0,6,6,10,3,6,17,6,16,16,10,72,493,310021277
1250,3558,0,274,9,30,25,0,0,0,0,4,0,0,0,0,0,0,3,0,0,4,0,11,0,0,0,6,3,18,5,26,254,310021278
1251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310021279
1252,11830,10,723,16,80,85,18,10,8,0,0,6,7,0,0,0,6,0,4,19,3,12,68,0,11,8,5,13,36,37,74,939,310021280
1253,8175,12,464,9,51,52,4,9,6,0,0,0,6,3,0,0,0,3,5,28,6,3,24,6,4,0,6,9,16,28,40,782,310021281
1254,8891,6,398,20,38,31,5,3,3,0,0,0,3,4,0,3,0,0,3,21,6,27,27,7,3,0,7,5,16,14,40,634,310021282
1255,6239,0,262,6,20,33,3,6,0,0,0,0,7,0,0,0,3,0,9,0,4,27,28,0,11,3,9,6,5,24,27,296,310031283
1256,5998,10,307,4,32,24,0,0,9,0,0,3,16,0,3,0,0,0,3,7,12,14,30,5,0,0,6,3,17,10,11,428,310031284
1257,4634,11,166,8,6,21,0,6,0,0,0,0,3,0,3,0,0,0,3,0,6,16,14,14,6,0,4,0,6,12,32,247,310031285
1258,5135,0,271,14,17,23,3,10,3,0,0,7,13,0,0,0,0,0,6,3,3,16,22,8,13,20,22,8,15,8,54,531,310031286
1259,13475,25,646,18,61,82,14,11,3,0,0,3,6,0,0,0,5,0,9,14,3,32,58,14,24,0,18,11,21,31,55,912,310031287
1260,2900,0,171,3,19,18,3,3,0,0,0,3,0,0,0,0,0,0,0,0,3,4,8,3,0,4,0,0,8,17,21,190,310031288
1261,3428,11,363,12,22,34,4,0,4,0,3,0,5,3,0,0,0,0,0,0,4,7,15,5,0,0,6,9,13,32,13,186,310031289
1262,4412,3,468,27,36,31,6,3,3,0,0,0,9,0,4,3,0,0,3,3,10,7,6,4,6,0,10,24,50,108,31,111,310031290
1263,5296,9,233,9,16,35,5,3,3,0,0,3,3,0,0,0,0,0,4,6,3,10,19,3,7,12,3,5,0,0,30,589,310031291
1264,4871,6,247,3,22,26,7,0,3,3,0,3,9,0,0,0,0,0,3,0,3,15,23,4,0,0,6,8,8,6,20,484,310031292
1265,10032,15,405,19,44,33,6,11,6,0,0,0,8,0,0,0,0,0,10,7,10,38,35,12,11,0,23,7,16,10,40,422,310031293
1266,2012,3,60,4,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,3,8,66,310031294
1267,2255,6,118,4,20,22,4,5,3,0,0,0,3,0,0,0,0,0,3,33,8,6,22,0,4,0,5,6,3,9,9,335,310031295
1268,3371,29,391,18,33,33,4,4,3,3,4,6,7,0,0,3,6,0,3,41,6,17,15,3,12,3,8,3,12,32,21,384,310041296
1269,6147,23,688,7,82,73,14,6,17,10,6,3,29,0,0,0,0,0,14,143,19,18,35,3,8,0,13,11,20,18,45,691,310041297
1270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310041298
1271,4465,30,465,13,30,44,12,6,9,4,0,0,10,4,0,0,3,6,5,64,6,12,33,10,13,6,19,6,12,24,35,310,310041299
1272,5112,54,368,18,49,55,8,0,16,19,0,0,19,4,0,0,4,0,15,299,6,8,66,0,19,9,26,12,16,18,39,460,310041300
1273,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,310041301
1274,6611,51,513,15,56,63,11,14,19,0,4,8,6,0,0,0,3,0,11,122,16,25,45,6,5,0,10,9,33,27,32,804,310041302
1275,3959,31,310,7,18,18,0,4,3,5,4,3,16,0,0,0,4,3,6,60,10,25,43,0,8,6,15,5,20,29,24,418,310041303
1276,3279,26,358,10,11,16,0,0,9,6,0,0,11,3,0,0,0,0,7,113,8,25,62,12,23,4,28,10,17,44,41,194,310041304
1277,9127,15,454,5,54,47,9,10,6,0,0,0,6,0,0,0,3,0,3,8,6,8,24,6,14,6,6,8,12,27,144,634,311011305
1278,5578,20,389,11,45,28,12,6,9,12,0,4,11,3,0,3,3,0,9,25,16,7,65,3,4,0,5,10,21,15,32,607,311021306
1279,6461,33,496,17,61,44,6,3,9,24,3,6,25,6,0,3,35,0,13,3,12,9,95,6,11,0,12,9,12,18,30,608,311021307
1280,3874,12,398,17,34,34,6,3,3,7,0,7,19,0,0,4,0,0,8,18,7,6,45,3,6,3,16,8,4,30,42,477,311021308
1281,3911,10,477,10,26,24,18,8,4,4,0,3,14,6,0,3,3,10,3,13,8,7,38,6,3,6,7,0,8,33,22,260,311021309
1282,3444,12,420,16,24,42,11,6,3,3,0,5,3,0,0,3,0,0,0,0,6,8,14,6,7,0,3,3,6,41,13,196,311021310
1283,8104,46,718,25,89,78,37,13,51,21,11,4,16,3,0,3,0,38,28,52,13,16,70,0,48,6,23,6,22,27,46,653,311031311
1284,3609,28,204,3,35,18,5,4,31,56,6,0,8,7,0,0,3,13,24,28,6,15,43,16,164,6,20,6,10,18,17,347,311031312
1285,2735,5,256,4,22,38,3,6,7,0,0,6,3,0,0,0,0,11,13,27,4,3,15,0,0,0,0,4,8,6,12,215,311031313
1286,6983,51,381,8,21,30,14,5,15,8,0,6,5,0,0,8,0,43,28,19,10,10,92,4,7,5,8,5,17,22,35,985,311031314
1287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311031315
1288,5108,20,411,12,41,38,12,0,17,8,4,4,12,6,0,0,0,7,7,43,3,23,52,12,26,7,16,17,13,39,31,343,311031316
1289,6269,52,373,9,22,33,20,9,26,22,6,6,8,6,3,8,0,90,57,23,8,11,72,6,8,0,6,3,16,18,28,809,311031317
1290,3579,14,335,15,33,23,8,6,18,3,0,4,3,3,0,0,0,11,23,15,4,10,4,0,16,0,6,10,9,18,21,188,311031318
1291,9893,69,841,18,79,50,26,14,90,74,16,9,22,6,0,3,11,16,53,52,22,31,131,10,27,6,39,18,18,76,68,660,311031319
1292,6910,16,581,12,37,43,11,7,20,0,0,3,11,7,0,0,0,10,21,47,6,13,22,8,3,3,6,8,15,33,36,713,311041320
1293,12397,16,1152,23,93,74,13,18,22,0,0,8,15,3,0,3,0,4,5,11,4,11,48,16,12,15,3,21,27,54,210,962,311041321
1294,4273,5,410,12,49,37,4,5,0,0,0,6,5,0,0,3,0,3,5,6,3,4,15,6,6,4,3,0,8,19,22,346,311041322
1295,3968,18,521,9,45,49,9,3,7,6,0,6,6,3,0,0,0,8,3,6,6,11,41,6,9,3,6,4,8,21,25,370,311051323
1296,5674,25,725,24,48,61,18,6,11,3,6,14,18,6,0,22,0,4,0,14,4,18,26,8,12,11,25,18,12,95,71,319,311051324
1297,6891,36,618,31,61,37,14,3,17,16,5,9,17,5,0,18,6,0,10,27,21,22,45,19,19,21,16,10,26,77,58,627,311051325
1298,5733,63,393,19,42,38,6,10,12,18,0,12,10,6,7,6,7,38,26,25,14,36,66,5,35,11,20,10,13,37,40,830,311051326
1299,7608,39,943,28,69,64,26,11,16,9,8,12,17,7,4,9,3,6,7,13,12,20,48,14,26,36,19,29,35,198,84,537,311051327
1300,4208,64,381,10,45,26,6,3,8,10,0,3,7,6,6,0,6,54,17,16,3,15,39,4,6,8,28,6,7,27,22,337,311051328
1301,3922,23,507,20,36,23,19,10,3,6,6,13,15,5,6,3,3,3,9,3,12,22,38,8,20,102,29,11,29,86,62,275,311061329
1302,6212,53,374,16,40,35,16,3,29,18,3,13,8,5,6,12,3,65,22,48,14,10,57,10,23,6,18,7,13,27,34,922,311061330
1303,3199,65,219,7,39,24,6,3,20,54,0,0,10,8,5,18,6,25,10,31,9,6,63,5,24,0,18,6,9,16,28,682,311061331
1304,10641,81,815,41,65,61,29,7,37,32,0,24,53,16,4,20,0,18,13,16,17,27,56,22,54,19,31,32,59,148,92,773,311061332
1305,6535,104,423,8,53,40,21,6,23,47,0,15,9,3,6,15,7,52,20,29,14,12,68,8,27,11,20,10,18,33,46,717,311061333
